Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
11,06009,001916.4784,08,2022,52,2315,1
11,06009,002148.2630,08,2022,80,"    ",3
11,06010,001648.3866,08,2022,84,2315,1
11,06010,002970.3892,08,2022,36,2315,1
11,06011,002151.5609,08,2022,50,2315,1
11,06011,001916.4784,08,2022,48,"    ",3
11,06011,002452.3495,08,2022,23,"    ",2
11,06012,001648.3866,08,2022,65,2315,1
11,06012,002183.2795,08,2022,59,2315,1
11,06012,002725.3732,08,2022,39,2303,1
11,06012,002970.3892,08,2022,37,2315,1
11,06012,002725.3732,08,2022,35,2315,1
11,06012,003758.2432,08,2022,31,"    ",3
11,06012,002452.3495,08,2022,23,"    ",3
11,06012,002789.3931,08,2022,13,"    "," "
11,06012,002789.3931,08,2022,12,"    "," "
11,06012,003097.4285,08,2022,10,"    "," "
11,06012,002789.3931,08,2022,09,"    "," "
11,06013,002465.1899,08,2022,63,2315,1
11,06013,002148.2630,08,2022,65,2315,1
11,06013,002970.3892,08,2022,36,2315,1
11,06013,002725.3732,08,2022,37,2315,1
11,06014,001648.3866,08,2022,91,"    ",3
11,06014,002151.5609,08,2022,52,"    ",3
11,06014,001916.4784,08,2022,51,2315,1
11,06014,002452.3495,08,2022,18,"    ",3
11,06015,003124.3295,08,2022,31,2315,1
11,06015,002725.3732,08,2022,36,"    ",3
11,06015,003097.4285,08,2022,07,"    "," "
11,06015,002789.3931,08,2022,03,"    "," "
11,06016,001648.3866,08,2022,66,2315,1
11,06016,002148.2630,08,2022,70,"    ",3
11,06016,002725.3732,08,2022,36,"    ",2
11,06016,002725.3732,08,2022,41,"    ",3
11,06016,002210.1980,08,2022,18,"    ",3
11,06016,003097.4285,08,2022,14,"    "," "
11,06016,002789.3931,08,2022,11,"    "," "
11,06016,002789.3931,08,2022,05,"    "," "
11,06017,002465.1899,08,2022,56,2303,1
11,06017,002725.3732,08,2022,44,"    "," "
11,06018,002148.2630,08,2022,74,2315,1
11,06018,002970.3892,08,2022,43,2315,1
11,06019,003124.3295,08,2022,34,2315,1
11,06019,003758.2432,08,2022,25,2315,1
11,06019,002789.3931,08,2022,03,"    "," "
11,06019,002789.3931,08,2022,01,"    "," "
11,06020,002001.5810,08,2022,88,"    ",3
11,06021,002911.0023,08,2022,31,2402,1
11,06021,003501.6328,08,2022,33,"    ",3
11,06021,002885.9381,08,2022,00,"    "," "
11,06021,002885.9381,08,2022,14,"    "," "
11,06021,002885.9381,08,2022,11,"    "," "
11,06022,002004.6537,08,2022,46,2402,1
11,06022,002539.2865,08,2022,43,"    ",3
11,06022,002059.2871,08,2022,19,"    ",3
11,06022,002598.9351,08,2022,09,"    "," "
11,06023,002767.5729,08,2022,36,2317,1
11,06023,002539.2865,08,2022,44,2317,1
11,06023,002059.2871,08,2022,22,2402,1
11,06023,002885.9381,08,2022,02,"    "," "
11,06023,002284.9047,08,2022,24,2317,1
11,06023,003501.6328,08,2022,32,2402,1
11,06024,002539.2865,08,2022,38,2317,1
11,06024,002767.5729,08,2022,39,"    ",3
11,06024,002885.9381,08,2022,14,"    "," "
11,06024,002598.9351,08,2022,09,"    "," "
11,06024,002885.9381,08,2022,07,"    "," "
11,06024,002885.9381,08,2022,05,"    "," "
11,06024,002885.9381,08,2022,01,"    "," "
11,06025,002296.8684,08,2022,64,2317,1
11,06025,002034.2066,08,2022,62,"    ",3
11,06025,002284.9047,08,2022,15,"    ",3
11,06026,002911.0023,08,2022,29,2403,1
11,06026,003501.6328,08,2022,31,2317,1
11,06026,002885.9381,08,2022,08,"    "," "
11,06026,002885.9381,08,2022,05,"    "," "
11,06027,002767.5729,08,2022,44,2403,1
11,06028,001535.8358,08,2022,68,2317,1
11,06028,002001.5810,08,2022,70,"    ",3
11,06029,002767.5729,08,2022,44,2317,1
11,06029,001785.6225,08,2022,49,"    ",3
11,06029,002284.9047,08,2022,24,"    ",3
11,06029,002284.9047,08,2022,23,2402,1
11,06029,002598.9351,08,2022,08,"    "," "
11,06030,002911.0023,08,2022,31,2402,1
11,06030,003501.6328,08,2022,33,"    ",3
11,06030,002598.9351,08,2022,11,"    "," "
11,06030,002598.9351,08,2022,09,"    "," "
11,06030,002885.9381,08,2022,04,"    "," "
11,06031,002911.0023,08,2022,30,2402,1
11,06031,003501.6328,08,2022,32,"    ",3
11,06031,002598.9351,08,2022,09,"    "," "
11,06031,002885.9381,08,2022,02,"    "," "
11,06032,002296.8684,08,2022,64,"    ",3
11,06032,002034.2066,08,2022,56,2317,1
11,06032,003501.6328,08,2022,32,2402,1
11,06032,003501.6328,08,2022,29,2317,1
11,06032,002059.2871,08,2022,23,2402,1
11,06032,002059.2871,08,2022,20,"    ",3
11,06032,002284.9047,08,2022,18,"    ",3
11,06032,002885.9381,08,2022,13,"    "," "
11,06033,002767.5729,08,2022,40,2402,1
11,06033,003501.6328,08,2022,26,"    ",3
11,06033,002885.9381,08,2022,07,"    "," "
11,06033,002598.9351,08,2022,02,"    "," "
11,06034,002296.8684,08,2022,58,2317,1
11,06034,002034.2066,08,2022,58,2317,1
11,06034,002284.9047,08,2022,21,"    ",3
11,06034,002059.2871,08,2022,20,"    ",3
11,06035,001535.8358,08,2022,72,"    ",3
11,06035,001785.6225,08,2022,50,"    ",3
11,06035,002885.9381,08,2022,14,2317," "
11,06035,002885.9381,08,2022,13,"    "," "
11,06036,002911.0023,08,2022,31,"    ",3
11,06036,002284.9047,08,2022,24,2317,1
11,06037,002767.5729,08,2022,40,2317,1
11,06037,002284.9047,08,2022,17,"    ",3
11,06037,002598.9351,08,2022,11,"    "," "
11,06037,002539.2865,08,2022,37,"    "," "
11,06038,001535.8358,08,2022,66,"    ",3
11,06038,001785.6225,08,2022,46,2317,1
11,06038,002598.9351,08,2022,10,"    "," "
11,06038,002598.9351,08,2022,07,"    "," "
11,06039,001535.8358,08,2022,74,2317,1
11,06039,002767.5729,08,2022,35,2317,1
11,06039,002911.0023,08,2022,29,2317,1
11,06040,002296.8684,08,2022,59,2402,1
11,06040,001785.6225,08,2022,54,2317,1
11,06040,002911.0023,08,2022,26,2402,1
11,06040,002284.9047,08,2022,21,"    ",2
11,06040,002284.9047,08,2022,20,2317,1
11,06041,002001.5810,08,2022,65,2317,1
11,06042,002004.6537,08,2022,53,"    ",3
11,06042,003501.6328,08,2022,27,2317,1
11,06042,002598.9351,08,2022,06,"    "," "
11,06043,001535.8358,08,2022,78,2317,1
11,06043,002001.5810,08,2022,76,2317,1
11,06044,002923.6449,08,2022,37,2315,1
11,06044,002682.4847,08,2022,40,2318,1
11,06044,003048.6851,08,2022,14,"    "," "
11,06044,003048.6851,08,2022,07,"    "," "
11,06044,002745.4971,08,2022,05,"    "," "
11,06045,002117.7023,08,2022,54,2318,1
11,06045,002148.9218,08,2022,55,2318,1
11,06045,002175.4166,08,2022,21,2319,1
11,06045,002745.4971,08,2022,09,"    "," "
11,06045,002175.4166,08,2022,23,"    ",3
11,06045,002413.7575,08,2022,24,2318,1
11,06045,003048.6851,08,2022,03,"    "," "
11,06045,002745.4971,08,2022,02,"    "," "
11,06045,003048.6851,08,2022,00,"    "," "
11,06046,002117.7023,08,2022,48,2318,1
11,06046,001886.3193,08,2022,47,2318,1
11,06046,002413.7575,08,2022,24,2318,1
11,06046,002175.4166,08,2022,20,"    ",3
11,06047,002148.9218,08,2022,62,2318,1
11,06047,003075.1627,08,2022,32,2318,1
11,06047,003075.1627,08,2022,27,"    ",3
11,06048,002148.9218,08,2022,62,"    ",3
11,06048,002923.6449,08,2022,37,2318,1
11,06048,003075.1627,08,2022,33,2318,1
11,06048,003048.6851,08,2022,05,"    "," "
11,06048,002745.4971,08,2022,03,"    "," "
11,06049,002426.3958,08,2022,62,"    ",3
11,06049,002148.9218,08,2022,59,2318,1
11,06049,003699.1006,08,2022,34,2318,1
11,06049,003075.1627,08,2022,29,2318,1
11,06050,002117.7023,08,2022,49,2318,1
11,06050,001886.3193,08,2022,46,2318,1
11,06050,002413.7575,08,2022,16,2318,1
11,06050,002745.4971,08,2022,14,"    "," "
11,06051,002923.6449,08,2022,38,2318,1
11,06051,002682.4847,08,2022,36,"    ",3
11,06051,002175.4166,08,2022,15,"    ",3
11,06051,002745.4971,08,2022,04,"    "," "
11,06052,002117.7023,08,2022,51,2318,1
11,06052,002682.4847,08,2022,42,2318,1
11,06052,002175.4166,08,2022,20,"    ",3
11,06052,002413.7575,08,2022,18,2318,1
11,06052,002175.4166,08,2022,17,"    ",3
11,06052,002413.7575,08,2022,15,"    ",3
11,06052,003048.6851,08,2022,13,"    "," "
11,06053,002117.7023,08,2022,50,2315,1
11,06053,001886.3193,08,2022,49,"    ",3
11,06053,003075.1627,08,2022,31,2318,1
11,06053,002413.7575,08,2022,24,"    ",3
11,06053,002413.7575,08,2022,18,"    ",3
11,06053,003048.6851,08,2022,13,"    "," "
11,06054,002117.7023,08,2022,49,1315,1
11,06054,003075.1627,08,2022,25,2315,1
11,06054,002175.4166,08,2022,22,"    ",3
11,06054,002745.4971,08,2022,01,"    "," "
11,06055,002117.7023,08,2022,47,2318,1
11,06055,002682.4847,08,2022,41,"    ",3
11,06055,002175.4166,08,2022,17,"    ",3
11,06055,003048.6851,08,2022,12,"    "," "
11,06055,003048.6851,08,2022,07,"    "," "
11,06055,003048.6851,08,2022,05,"    "," "
11,06055,002745.4971,08,2022,03,"    "," "
11,06056,002426.3958,08,2022,55,2318,1
11,06056,001886.3193,08,2022,48,2318,1
11,06056,002413.7575,08,2022,22,"    ",3
11,06056,002413.7575,08,2022,16,"    ",3
11,06057,002117.7023,08,2022,45,2318,1
11,06057,002175.4166,08,2022,18,"    ",3
11,06057,002682.4847,08,2022,41,"    "," "
11,06058,002426.3958,08,2022,55,2318,1
11,06058,002148.9218,08,2022,56,"    ",3
11,06058,003699.1006,08,2022,26,2402,1
11,06059,002117.7023,08,2022,47,2318,1
11,06060,002114.4563,08,2022,66,2318,1
11,06060,002117.7023,08,2022,45,2318,1
11,06060,002413.7575,08,2022,20,"    ",3
11,06060,002413.7575,08,2022,17,"    ",3
11,06060,002413.7575,08,2022,16,"    ",3
11,06060,002175.4166,08,2022,15,"    ",3
11,06060,002745.4971,08,2022,14,"    "," "
11,06060,003048.6851,08,2022,12,"    "," "
11,06061,002923.6449,08,2022,44,2318,1
11,06061,002682.4847,08,2022,41,"    ",3
11,06061,002413.7575,08,2022,20,"    ",3
11,06061,002175.4166,08,2022,17,"    ",3
11,06061,003048.6851,08,2022,07,"    "," "
11,06062,001760.1991,08,2022,52,2319,1
11,06063,001973.0828,08,2022,83,"    ",3
11,06063,002029.9673,08,2022,23,"    ",3
11,06063,002503.1325,08,2022,44,2319,1
11,06063,002252.3726,08,2022,18,"    ",3
11,06064,001513.9689,08,2022,65,"    ",3
11,06064,001760.1991,08,2022,54,2319,1
11,06064,002844.8486,08,2022,13,"    "," "
11,06064,001513.9689,08,2022,82,"    ",3
11,06064,003451.7771,08,2022,27,2319,1
11,06065,001973.0828,08,2022,72,"    ",3
11,06066,002005.2439,08,2022,58,"    ",3
11,06066,001513.9689,08,2022,87,"    ",3
11,06066,001973.0828,08,2022,83,"    ",3
11,06067,001973.0828,08,2022,69,2319,1
11,06067,002728.1687,08,2022,37,"    ",2
11,06067,002503.1325,08,2022,37,2319,1
11,06067,002252.3726,08,2022,17,"    ",3
11,06067,003451.7771,08,2022,28,2319,1
11,06068,002828.6738,08,2022,53,2402,1
11,06068,002997.7802,08,2022,50,2402,1
11,06068,004108.7742,08,2022,21,"    ",3
11,06068,004108.7742,08,2022,16,"    ",3
11,06068,003734.7803,08,2022,61,"    ",3
11,06069,002959.5077,08,2022,56,2402,1
11,06069,002997.7802,08,2022,53,"    ",3
11,06069,005019.1175,08,2022,28,2402,1
11,06069,004854.5984,08,2022,23,"    ",2
11,06070,005227.8126,08,2022,26,2402,1
11,06070,003734.7803,08,2022,60,"    ",3
11,06070,002959.5077,08,2022,58,"    "," "
11,06071,002828.6738,08,2022,47,2402,1
11,06071,002997.7802,08,2022,45,"    ",3
11,06071,004854.5984,08,2022,22,"    ",3
11,06072,006417.4578,08,2022,43,8603,1
11,06072,005019.1175,08,2022,26,2402,1
11,06072,004108.7742,08,2022,19,2402,1
11,06072,004854.5984,08,2022,24,2402,1
11,06073,004831.8731,08,2022,37,2402,1
11,06073,005488.3943,08,2022,12,"    "," "
11,06073,005488.3943,08,2022,09,"    "," "
11,06074,002959.5077,08,2022,58,"    ",3
11,06074,005227.8126,08,2022,33,2402,1
11,06074,005227.8126,08,2022,28,2402,1
11,06074,004854.5984,08,2022,17,"    ",3
11,06074,004831.8731,08,2022,35,2402,1
11,06074,005488.3943,08,2022,12,"    "," "
11,06074,004854.5984,08,2022,18,2402,1
11,06074,005019.1175,08,2022,28,2402,1
11,06074,005227.8126,08,2022,28,2402,1
11,06075,002828.6738,08,2022,49,3504,1
11,06075,004831.8731,08,2022,39,4703,1
11,06075,005019.1175,08,2022,26,"    ",2
11,06075,004854.5984,08,2022,24,4703,1
11,06075,004108.7742,08,2022,21,"    ",3
11,06075,005488.3943,08,2022,09,"    "," "
11,06075,002997.7802,08,2022,54,2402,1
11,06075,004854.5984,08,2022,21,2402,1
11,06075,004854.5984,08,2022,24,2402,1
11,06075,005227.8126,08,2022,30,2402,1
11,06076,002997.7802,08,2022,45,2402,1
11,06076,002959.5077,08,2022,57,"    "," "
11,06076,004108.7742,08,2022,18,"    ",3
11,06076,004108.7742,08,2022,16,"    ",3
11,06076,005488.3943,08,2022,09,"    "," "
11,06076,002099.6705,08,2022,68,"    ",3
11,06076,004854.5984,08,2022,21,2402,1
11,06077,002997.7802,08,2022,48,2402,1
11,06078,006846.7191,08,2022,40,2402,1
11,06078,005155.0753,08,2022,40,2402,1
11,06078,006493.3042,08,2022,11,2402," "
11,06078,005855.5109,08,2022,06,"    "," "
11,06078,002240.1167,08,2022,76,2402,1
11,06078,002102.9066,08,2022,70,2402,1
11,06079,003157.4681,08,2022,57,2402,1
11,06079,003984.5984,08,2022,58,2402,1
11,06079,005354.8444,08,2022,33,2402,1
11,06079,006493.3042,08,2022,14,"    "," "
11,06079,005855.5109,08,2022,11,"    "," "
11,06079,005855.5109,08,2022,02,"    "," "
11,06079,005855.5109,08,2022,08,"    "," "
11,06079,005577.4991,08,2022,32,"    "," "
11,06080,005179.3206,08,2022,23,2402,1
11,06080,004383.6085,08,2022,18,"    ",3
11,06080,005179.3206,08,2022,22,"    ",3
11,06080,006493.3042,08,2022,06,"    "," "
11,06080,006493.3042,08,2022,03,"    "," "
11,06080,002240.1167,08,2022,84,"    ",3
11,06080,003198.3006,08,2022,47,"    "," "
11,06081,006846.7191,08,2022,43,2402,1
11,06082,003017.8827,08,2022,50,2402,1
11,06082,003198.3006,08,2022,50,"    ",3
11,06083,003157.4681,08,2022,61,"    ",3
11,06083,002240.1167,08,2022,65,"    ",3
11,06083,006846.7191,08,2022,35,2402,1
11,06083,005354.8444,08,2022,32,2402,1
11,06084,005577.4991,08,2022,26,2402,1
11,06084,005179.3206,08,2022,21,2402,1
11,06084,005855.5109,08,2022,02,"    "," "
11,06085,002240.1167,08,2022,68,"    ",3
11,06085,006846.7191,08,2022,39,"    "," "
11,06086,005179.3206,08,2022,20,2402,1
11,06087,002997.0697,08,2022,47,2402,1
11,06087,003176.2433,08,2022,52,2402,1
11,06087,004353.3767,08,2022,24,2402,1
11,06087,004353.3767,08,2022,18,"    ",3
11,06087,005143.6012,08,2022,17,"    ",3
11,06088,002224.6676,08,2022,76,"    ",3
11,06088,004353.3767,08,2022,24,2402,1
11,06088,005815.1281,08,2022,12,"    "," "
11,06089,002088.4038,08,2022,67,"    ",3
11,06089,003957.1184,08,2022,61,"    ",3
11,06089,005317.9144,08,2022,32,2402,1
11,06089,006448.5228,08,2022,13,"    "," "
11,06089,005815.1281,08,2022,06,"    "," "
11,06090,005539.0335,08,2022,26,2402,1
11,06090,002997.0697,08,2022,49,"    "," "
11,06090,003176.2433,08,2022,48,"    "," "
11,06090,005143.6012,08,2022,18,"    ",3
11,06091,002997.0697,08,2022,48,2402,1
11,06091,003176.2433,08,2022,53,2402,1
11,06091,004353.3767,08,2022,20,2402,1
11,06091,005143.6012,08,2022,19,"    ",3
11,06092,005539.0335,08,2022,27,2402,1
11,06093,003176.2433,08,2022,50,2402,1
11,06093,005143.6012,08,2022,22,"    ",3
11,06093,005539.0335,08,2022,29,2402,1
11,06093,005317.9144,08,2022,29,"    ",3
11,06093,006448.5228,08,2022,05,"    "," "
11,06093,003135.6924,08,2022,57,"    ",3
11,06093,002224.6676,08,2022,79,"    ",3
11,06094,002088.4038,08,2022,72,"    ",3
11,06094,002997.0697,08,2022,46,2402,1
11,06094,003176.2433,08,2022,48,2402,1
11,06094,005143.6012,08,2022,23,"    ",3
11,06095,003135.6924,08,2022,57,2402,1
11,06095,003957.1184,08,2022,56,2402,1
11,06095,005539.0335,08,2022,29,2402,1
11,06096,002997.0697,08,2022,52,2402,1
11,06096,003176.2433,08,2022,51,2402,1
11,06096,004353.3767,08,2022,24,"    ",2
11,06096,006448.5228,08,2022,11,"    "," "
11,06097,005317.9144,08,2022,31,"    ",3
11,06097,005539.0335,08,2022,31,"    "," "
11,06097,005815.1281,08,2022,02,"    "," "
11,06098,005539.0335,08,2022,28,2402,1
11,06098,005317.9144,08,2022,27,"    ",3
11,06098,005815.1281,08,2022,00,"    "," "
11,06099,002957.1782,08,2022,46,2402,1
11,06099,003133.9670,08,2022,46,2402,1
11,06099,004295.4325,08,2022,17,"    ",3
11,06100,002195.0569,08,2022,68,2402,1
11,06100,005465.3080,08,2022,29,2402,1
11,06100,005247.1320,08,2022,26,2402,1
11,06100,006362.6918,08,2022,08,"    "," "
11,06100,006362.6918,08,2022,03,"    "," "
11,06101,002957.1782,08,2022,45,2402,1
11,06101,005051.3813,08,2022,38,"    ",3
11,06101,004295.4325,08,2022,19,"    ",2
11,06101,004295.4325,08,2022,17,2402,1
11,06101,006362.6918,08,2022,14,"    "," "
11,06101,005737.7277,08,2022,12,"    "," "
11,06101,006362.6918,08,2022,06,"    "," "
11,06101,006362.6918,08,2022,03,"    "," "
11,06102,003093.9558,08,2022,59,2402,1
11,06102,003133.9670,08,2022,46,"    ",3
11,06102,004295.4325,08,2022,20,2402,1
11,06103,002195.0569,08,2022,70,"    ",3
11,06103,002957.1782,08,2022,45,"    ",3
11,06104,002957.1782,08,2022,52,2402,1
11,06104,003133.9670,08,2022,50,2402,1
11,06104,005075.1389,08,2022,21,"    ",3
11,06104,004295.4325,08,2022,19,2402,1
11,06104,005075.1389,08,2022,17,2402,1
11,06104,005737.7277,08,2022,14,2402," "
11,06104,006362.6918,08,2022,13,"    "," "
11,06105,002195.0569,08,2022,65,"    ",3
11,06105,002060.6068,08,2022,67,2402,1
11,06105,005051.3813,08,2022,38,2402,1
11,06105,005075.1389,08,2022,22,"    ",3
11,06105,004295.4325,08,2022,19,2402,1
11,06105,004295.4325,08,2022,18,2402,1
11,06105,005737.7277,08,2022,12,"    "," "
11,06106,003133.9670,08,2022,46,2402,1
11,06106,004295.4325,08,2022,15,2402,1
11,06106,006362.6918,08,2022,11,"    "," "
11,06106,002957.1782,08,2022,47,"    "," "
11,06106,006708.9978,08,2022,40,"    "," "
11,06107,005465.3080,08,2022,27,"    ",3
11,06107,005247.1320,08,2022,26,2402,1
11,06107,006362.6918,08,2022,02,"    "," "
11,06107,002060.6068,08,2022,72,"    ",3
11,06108,006708.9978,08,2022,43,2402,1
11,06108,003133.9670,08,2022,48,"    ",3
11,06108,004295.4325,08,2022,15,"    ",3
11,06108,005737.7277,08,2022,13,"    "," "
11,06108,005737.7277,08,2022,04,"    "," "
11,06108,004295.4325,08,2022,23,2402,1
11,06109,003133.9670,08,2022,45,2402,1
11,06109,004295.4325,08,2022,22,2402,1
11,06109,005075.1389,08,2022,18,2402,1
11,06109,005737.7277,08,2022,10,"    "," "
11,06109,002957.1782,08,2022,50,"    "," "
11,06110,003093.9558,08,2022,57,2402,1
11,06110,003904.4484,08,2022,62,"    ",3
11,06110,005075.1389,08,2022,16,"    ",3
11,06110,005075.1389,08,2022,16,"    ",3
11,06110,006362.6918,08,2022,09,"    "," "
11,06111,002060.6068,08,2022,70,2402,1
11,06111,003904.4484,08,2022,58,"    ",3
11,06112,006269.6011,08,2022,43,"    ",3
11,06112,004720.5479,08,2022,41,2402,1
11,06112,004014.1090,08,2022,21,2402,1
11,06112,004742.7496,08,2022,19,"    ",3
11,06112,004014.1090,08,2022,17,2402,1
11,06112,005361.9430,08,2022,08,"    "," "
11,06112,005361.9430,08,2022,05,"    "," "
11,06113,002763.5018,08,2022,48,2402,1
11,06113,004720.5479,08,2022,35,"    ",3
11,06113,005361.9430,08,2022,05,"    "," "
11,06113,005945.9759,08,2022,04,"    "," "
11,06113,005945.9759,08,2022,01,"    "," "
11,06114,002891.3213,08,2022,57,"    ",3
11,06114,004014.1090,08,2022,18,"    ",3
11,06114,004742.7496,08,2022,20,"    ",3
11,06114,004742.7496,08,2022,24,"    ",3
11,06115,001925.6501,08,2022,67,"    ",3
11,06115,003648.7319,08,2022,64,"    ",3
11,06115,004903.4782,08,2022,31,2402,1
11,06115,005361.9430,08,2022,12,"    "," "
11,06115,005945.9759,08,2022,10,"    "," "
11,06115,005107.3651,08,2022,26,2402,1
11,06116,004720.5479,08,2022,37,2402,1
11,06116,006269.6011,08,2022,38,"    ",3
11,06116,005361.9430,08,2022,06,"    "," "
11,06116,004903.4782,08,2022,33,2402,1
11,06117,002051.2946,08,2022,73,"    ",3
11,06117,004742.7496,08,2022,19,"    ",3
11,06118,001925.6501,08,2022,67,"    ",3
11,06118,003648.7319,08,2022,62,"    ",3
11,06118,004903.4782,08,2022,33,"    ",3
11,06118,005945.9759,08,2022,12,"    "," "
11,06118,005945.9759,08,2022,05,"    "," "
11,06119,002891.3213,08,2022,60,2402,1
11,06120,002763.5018,08,2022,46,2402,1
11,06120,004720.5479,08,2022,39,"    ",3
11,06120,004742.7496,08,2022,17,"    ",3
11,06120,004014.1090,08,2022,15,"    ",3
11,06120,005361.9430,08,2022,13,"    "," "
11,06121,002891.3213,08,2022,57,2402,1
11,06121,004720.5479,08,2022,35,"    ",3
11,06121,005945.9759,08,2022,11,"    "," "
11,06121,005945.9759,08,2022,09,"    "," "
11,06121,005945.9759,08,2022,05,"    "," "
11,06121,005945.9759,08,2022,11,"    "," "
11,06121,005945.9759,08,2022,09,"    "," "
11,06121,005361.9430,08,2022,07,"    "," "
11,06122,002214.3683,08,2022,75,"    ",3
11,06123,006768.0213,08,2022,41,2402,1
11,06123,005095.8216,08,2022,38,2402,1
11,06123,004333.2222,08,2022,15,"    ",3
11,06124,002983.1944,08,2022,52,2402,1
11,06124,005095.8216,08,2022,44,"    ",3
11,06124,005119.7882,08,2022,17,"    ",3
11,06124,004333.2222,08,2022,15,"    ",3
11,06124,006418.6686,08,2022,10,"    "," "
11,06125,003938.7984,08,2022,64,"    ",3
11,06125,005293.2945,08,2022,28,2402,1
11,06125,003121.1753,08,2022,60,"    ",3
11,06125,002983.1944,08,2022,45,2402,1
11,06125,002983.1944,08,2022,46,2402,1
11,06126,002983.1944,08,2022,46,2402,1
11,06126,005095.8216,08,2022,39,"    ",3
11,06126,005119.7882,08,2022,19,"    ",3
11,06126,005119.7882,08,2022,17,"    ",3
11,06126,005788.2063,08,2022,14,"    "," "
11,06126,006418.6686,08,2022,12,"    "," "
11,06127,006768.0213,08,2022,43,2402,1
11,06127,005095.8216,08,2022,43,"    ",3
11,06127,005119.7882,08,2022,19,"    ",3
11,06127,005788.2063,08,2022,06,"    "," "
11,06128,005513.3899,08,2022,26,2402,1
11,06128,005293.2945,08,2022,27,"    ",3
11,06128,005788.2063,08,2022,04,"    "," "
11,06129,003121.1753,08,2022,57,2402,1
11,06129,003938.7984,08,2022,56,2402,1
11,06129,004333.2222,08,2022,16,"    ",3
11,06129,005788.2063,08,2022,14,"    "," "
11,06130,006768.0213,08,2022,39,2402,1
11,06130,005293.2945,08,2022,33,"    ",3
11,06130,006418.6686,08,2022,02,"    "," "
11,06130,005788.2063,08,2022,01,"    "," "
11,06131,005513.3899,08,2022,34,2402,1
11,06131,005293.2945,08,2022,27,"    ",3
11,06131,006418.6686,08,2022,11,"    "," "
11,06131,005788.2063,08,2022,09,"    "," "
11,06131,006418.6686,08,2022,06,"    "," "
11,06131,006418.6686,08,2022,04,"    "," "
11,06131,006418.6686,08,2022,04,"    "," "
11,06131,005788.2063,08,2022,00,"    "," "
11,06132,005513.3899,08,2022,28,2402,1
11,06132,005119.7882,08,2022,19,"    ",3
11,06132,005788.2063,08,2022,07,"    "," "
11,06133,004333.2222,08,2022,24,2402,1
11,06133,005119.7882,08,2022,17,"    ",3
11,06134,002960.7610,08,2022,53,"    ",3
11,06134,005163.2551,08,2022,28,2402,1
11,06134,005163.2551,08,2022,25,"    "," "
11,06134,002922.9611,08,2022,57,"    "," "
11,06135,002960.7610,08,2022,46,2402,1
11,06135,004058.0354,08,2022,19,2402,1
11,06135,006011.0428,08,2022,13,2402," "
11,06135,002073.7420,08,2022,78,"    ",3
11,06136,006338.2095,08,2022,38,2402,1
11,06136,006011.0428,08,2022,13,"    "," "
11,06136,005420.6188,08,2022,08,"    "," "
11,06137,002073.7420,08,2022,70,"    ",3
11,06137,006338.2095,08,2022,41,2402,1
11,06138,003688.6600,08,2022,64,"    ",3
11,06138,004957.1371,08,2022,25,2402,1
11,06139,002793.7428,08,2022,51,2402,1
11,06139,004058.0354,08,2022,19,"    ",3
11,06139,004058.0354,08,2022,18,"    ",3
11,06139,006338.2095,08,2022,41,2402,1
11,06140,006338.2095,08,2022,43,2402,1
11,06140,004772.2049,08,2022,37,2402,1
11,06140,004058.0354,08,2022,15,"    ",3
11,06140,005420.6188,08,2022,11,"    "," "
11,06140,005420.6188,08,2022,05,"    "," "
11,06141,002922.9611,08,2022,63,2402,1
11,06141,002960.7610,08,2022,53,2402,1
11,06141,004957.1371,08,2022,29,2402,1
11,06141,005163.2551,08,2022,26,2402,1
11,06141,004058.0354,08,2022,24,2402,1
11,06142,001946.7225,08,2022,66,2402,1
11,06142,003688.6600,08,2022,63,2402,1
11,06143,001946.7225,08,2022,73,2402,1
11,06144,002922.9611,08,2022,55,"    ",2
11,06145,002793.7428,08,2022,48,"    ",2
11,06145,004772.2049,08,2022,44,"    ",3
11,06145,006011.0428,08,2022,13,"    "," "
11,06145,005420.6188,08,2022,11,"    "," "
11,06146,005163.2551,08,2022,30,2402,1
11,06147,001946.7225,08,2022,73,"    ",3
11,06147,002073.7420,08,2022,68,"    ",3
11,06147,004957.1371,08,2022,33,2402,1
11,06147,004957.1371,08,2022,31,"    ",3
11,06148,002793.7428,08,2022,48,2402,1
11,06148,004772.2049,08,2022,41,2402,1
11,06148,005420.6188,08,2022,09,"    "," "
11,06149,004794.6496,08,2022,23,2402,1
11,06150,004794.6496,08,2022,21,"    ",3
11,06151,001946.7225,08,2022,68,2402,1
11,06151,003688.6600,08,2022,60,2402,1
11,06151,004957.1371,08,2022,34,2402,1
11,06151,004957.1371,08,2022,25,2402,1
11,06151,004058.0354,08,2022,18,2402,1
11,06151,004058.0354,08,2022,17,"    ",3
11,06152,006338.2095,08,2022,39,2402,1
11,06152,004772.2049,08,2022,38,2402,1
11,06152,005420.6188,08,2022,05,"    "," "
11,06153,003688.6600,08,2022,59,2402,1
11,06153,004957.1371,08,2022,32,2402,1
11,06154,005163.2551,08,2022,34,2402,1
11,06154,004957.1371,08,2022,34,2402,1
11,06154,005420.6188,08,2022,13,"    "," "
