RDMD_ID,Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","Psu Number","Household Size","C09-Work Indicator","C09A-Work Indicator","C09A-Work Indicator","C10-Job Indicator","C11 - Location of Work (Province, Municipality)"
19889,09,04961,002112.9145,12,2023,00779,04," "," "," ","    "
19890,09,04961,002112.9145,12,2023,00779,04," "," "," ","    "
19891,09,04962,002462.8790,12,2023,00779,05,1,1," ",7224
19892,09,04962,002592.4329,12,2023,00779,05,1,1," ",7224
19893,09,04962,002112.9145,12,2023,00779,05,2," ",2,"    "
19894,09,04962,002555.2352,12,2023,00779,05,2," ",3,"    "
19895,09,04962,002496.0998,12,2023,00779,05," "," "," ","    "
19896,09,04963,002154.7799,12,2023,00779,10,1,1," ",7224
19897,09,04963,002592.4329,12,2023,00779,10,2," ",2,"    "
19898,09,04963,002496.0998,12,2023,00779,10,2," ",2,"    "
19899,09,04963,002112.9145,12,2023,00779,10,2," ",2,"    "
19900,09,04963,002112.9145,12,2023,00779,10,2," ",2,"    "
19901,09,04963,002112.9145,12,2023,00779,10,2," ",2,"    "
19902,09,04963,002112.9145,12,2023,00779,10,2," ",2,"    "
19903,09,04963,002112.9145,12,2023,00779,10,2," ",2,"    "
19904,09,04963,002112.9145,12,2023,00779,10," "," "," ","    "
19905,09,04963,002112.9145,12,2023,00779,10," "," "," ","    "
19906,09,04964,003178.0133,12,2023,00779,03,1,1," ",7224
19907,09,04964,003367.2376,12,2023,00779,03,1,1," ",7224
19908,09,04964,002112.9145,12,2023,00779,03,2," ",2,"    "
19909,09,04965,002154.7799,12,2023,00779,01,1,1," ",7224
19910,09,04966,002154.7799,12,2023,00779,03,1,1," ",7224
19911,09,04966,003367.2376,12,2023,00779,03,1,1," ",7224
19912,09,04966,002112.9145,12,2023,00779,03,2," ",2,"    "
19913,09,04967,003513.2478,12,2023,00779,03,1,1," ",7224
19914,09,04967,003178.0133,12,2023,00779,03,1,1," ",7224
19915,09,04967,003178.0133,12,2023,00779,03,1,1," ",7224
19916,09,04968,002462.8790,12,2023,00779,04,1,1," ",7224
19917,09,04968,002123.4825,12,2023,00779,04,1,1," ",7224
19918,09,04968,002555.2352,12,2023,00779,04,2," ",2,"    "
19919,09,04968,002112.9145,12,2023,00779,04,2," ",2,"    "
19920,09,04969,002686.7554,12,2023,00779,08,1,1," ",7224
19921,09,04969,002123.4825,12,2023,00779,08,1,1," ",7224
19922,09,04969,002555.2352,12,2023,00779,08,2," ",2,"    "
19923,09,04969,002496.0998,12,2023,00779,08,2," ",2,"    "
19924,09,04969,002112.9145,12,2023,00779,08,2," ",2,"    "
19925,09,04969,002564.2435,12,2023,00779,08,2," ",2,"    "
19926,09,04969,002112.9145,12,2023,00779,08,2," ",2,"    "
19927,09,04969,002564.2435,12,2023,00779,08," "," "," ","    "
19928,09,04970,002765.8397,12,2023,01191,04,1,1," ",7226
19929,09,04970,002726.1538,12,2023,01191,04,1,1," ",7226
19930,09,04970,002254.2466,12,2023,01191,04,2," ",2,"    "
19931,09,04970,002735.7648,12,2023,01191,04,2," ",2,"    "
19932,09,04971,002866.4714,12,2023,01191,10,1,1," ",7226
19933,09,04971,002265.5214,12,2023,01191,10,1,1," ",7226
19934,09,04971,003592.4708,12,2023,01191,10,2," ",2,"    "
19935,09,04971,003592.4708,12,2023,01191,10,1,1," ",7226
19936,09,04971,003592.4708,12,2023,01191,10,1,1," ",7226
19937,09,04971,002663.0629,12,2023,01191,10,1,1," ",7226
19938,09,04971,002663.0629,12,2023,01191,10,2," ",2,"    "
19939,09,04971,002726.1538,12,2023,01191,10,1,1," ",7226
19940,09,04971,002663.0629,12,2023,01191,10,1,1," ",7226
19941,09,04971,002254.2466,12,2023,01191,10,2," ",2,"    "
19942,09,04972,003748.2476,12,2023,01191,07,1,1," ",7226
19943,09,04972,002265.5214,12,2023,01191,07,1,1," ",7226
19944,09,04972,003390.5894,12,2023,01191,07,1,1," ",7322
19945,09,04972,003390.5894,12,2023,01191,07,1,1," ",7226
19946,09,04972,002663.0629,12,2023,01191,07,1,1," ",7226
19947,09,04972,002663.0629,12,2023,01191,07,2," ",2,"    "
19948,09,04972,002254.2466,12,2023,01191,07,2," ",2,"    "
19949,09,04973,002866.4714,12,2023,01191,04,1,1," ",7226
19950,09,04973,003287.4880,12,2023,01191,04,1,1," ",7226
19951,09,04973,003390.5894,12,2023,01191,04,1,1," ",7226
19952,09,04973,002254.2466,12,2023,01191,04,2," ",2,"    "
19953,09,04974,002627.6200,12,2023,01191,09,1,1," ",7226
19954,09,04974,002265.5214,12,2023,01191,09,1,1," ",7226
19955,09,04974,003390.5894,12,2023,01191,09,1,1," ",7226
19956,09,04974,003390.5894,12,2023,01191,09,1,1," ",7226
19957,09,04974,002663.0629,12,2023,01191,09,1,1," ",7226
19958,09,04974,002663.0629,12,2023,01191,09,1,1," ",7226
19959,09,04974,002254.2466,12,2023,01191,09,2," ",2,"    "
19960,09,04974,002254.2466,12,2023,01191,09,2," ",2,"    "
19961,09,04974,002254.2466,12,2023,01191,09,2," ",2,"    "
19962,09,04975,003390.5894,12,2023,01191,04,1,1," ",7218
19963,09,04975,003592.4708,12,2023,01191,04,1,1," ",7226
19964,09,04975,002735.7648,12,2023,01191,04,2," ",2,"    "
19965,09,04975,002254.2466,12,2023,01191,04," "," "," ","    "
19966,09,04976,003748.2476,12,2023,01191,02,1,1," ",7226
19967,09,04976,003287.4880,12,2023,01191,02,1,1," ",7226
19968,09,04977,002298.9123,12,2023,01191,04,1,1," ",7226
19969,09,04977,002765.8397,12,2023,01191,04,1,1," ",7226
19970,09,04977,002254.2466,12,2023,01191,04,2," ",2,"    "
19971,09,04977,002254.2466,12,2023,01191,04,2," ",2,"    "
19972,09,04978,003390.5894,12,2023,01191,04,1,1," ",7226
19973,09,04978,003592.4708,12,2023,01191,04,1,1," ",7226
19974,09,04978,002735.7648,12,2023,01191,04,2," ",2,"    "
19975,09,04978,002254.2466,12,2023,01191,04,2," ",2,"    "
19976,09,04979,003390.5894,12,2023,01191,04,1,1," ",7226
19977,09,04979,003592.4708,12,2023,01191,04,1,1," ",7226
19978,09,04979,002254.2466,12,2023,01191,04,2," ",2,"    "
19979,09,04979,002254.2466,12,2023,01191,04," "," "," ","    "
19980,09,04980,002663.0629,12,2023,01191,02,1,1," ",7226
19981,09,04980,002726.1538,12,2023,01191,02,1,1," ",7218
19982,09,04981,003390.5894,12,2023,01191,04,1,1," ",7226
19983,09,04981,003592.4708,12,2023,01191,04,1,1," ",7226
19984,09,04981,002735.7648,12,2023,01191,04,2," ",2,"    "
19985,09,04981,002254.2466,12,2023,01191,04,2," ",2,"    "
19986,09,04982,003390.5894,12,2023,01191,03,1,1," ",7226
19987,09,04982,002726.1538,12,2023,01191,03,1,1," ",7226
19988,09,04982,002254.2466,12,2023,01191,03," "," "," ","    "
19989,09,04983,002225.9813,12,2023,00985,04,1,1," ",7227
19990,09,04983,003478.5028,12,2023,00985,04,1,1," ",3903
19991,09,04983,002182.7325,12,2023,00985,04,2," ",2,"    "
19992,09,04983,002648.9750,12,2023,00985,04,2," ",2,"    "
19993,09,04984,002544.2610,12,2023,00985,04,1,1," ",7315
19994,09,04984,002193.6497,12,2023,00985,04,1,1," ",7227
19995,09,04984,002639.6690,12,2023,00985,04,2," ",2,"    "
19996,09,04984,002648.9750,12,2023,00985,04,2," ",2,"    "
19997,09,04985,002225.9813,12,2023,00985,04,1,1," ",7227
19998,09,04985,002678.0959,12,2023,00985,04,1,1," ",7227
19999,09,04985,002578.5796,12,2023,00985,04,1,1," ",7227
20000,09,04985,002182.7325,12,2023,00985,04,2," ",2,"    "
20001,09,04986,002193.6497,12,2023,00985,07,1,1," ",7227
20002,09,04986,003283.0259,12,2023,00985,07,1,1," ",7227
20003,09,04986,002578.5796,12,2023,00985,07,1,1," ",7227
20004,09,04986,002648.9750,12,2023,00985,07,2," ",2,"    "
20005,09,04986,002193.6497,12,2023,00985,07,1,1," ",7227
20006,09,04986,002639.6690,12,2023,00985,07,2," ",2,"    "
20007,09,04986,002648.9750,12,2023,00985,07,2," ",2,"    "
20008,09,04987,002225.9813,12,2023,00985,03,1,1," ",7227
20009,09,04987,003478.5028,12,2023,00985,03,1,1," ",8305
20010,09,04987,002648.9750,12,2023,00985,03," "," "," ","    "
20011,09,04988,002775.5351,12,2023,00985,04,1,1," ",7227
20012,09,04988,002193.6497,12,2023,00985,04,1,1," ",7227
20013,09,04988,002578.5796,12,2023,00985,04,1,1," ",7227
20014,09,04988,002648.9750,12,2023,00985,04," "," "," ","    "
20015,09,04989,002544.2610,12,2023,00985,07,1,1," ",7227
20016,09,04989,002678.0959,12,2023,00985,07,1,1," ",7607
20017,09,04989,002639.6690,12,2023,00985,07,2," ",2,"    "
20018,09,04989,002578.5796,12,2023,00985,07,2," ",2,"    "
20019,09,04989,002639.6690,12,2023,00985,07,2," ",2,"    "
20020,09,04989,002648.9750,12,2023,00985,07,2," ",2,"    "
20021,09,04989,002182.7325,12,2023,00985,07,2," ",2,"    "
20022,09,04990,002225.9813,12,2023,00985,04,1,1," ",7227
20023,09,04990,002678.0959,12,2023,00985,04,1,1," ",7227
20024,09,04990,002648.9750,12,2023,00985,04,2," ",2,"    "
20025,09,04990,002182.7325,12,2023,00985,04,2," ",2,"    "
20026,09,04991,003283.0259,12,2023,00985,05,1,1," ",7227
20027,09,04991,003478.5028,12,2023,00985,05,1,1," ",7227
20028,09,04991,002578.5796,12,2023,00985,05,2," ",2,"    "
20029,09,04991,002648.9750,12,2023,00985,05,2," ",2,"    "
20030,09,04991,002182.7325,12,2023,00985,05,2," ",2,"    "
20031,09,04992,003629.3377,12,2023,00985,02,1,1," ",7227
20032,09,04992,003183.1952,12,2023,00985,02,1,1," ",7227
20033,09,04993,002225.9813,12,2023,00985,03,1,1," ",7227
20034,09,04993,002648.9750,12,2023,00985,03,2," ",2,"    "
20035,09,04993,002648.9750,12,2023,00985,03,2," ",2,"    "
20036,09,04994,002544.2610,12,2023,00985,05,1,1," ",7227
20037,09,04994,002193.6497,12,2023,00985,05,1,1," ",7227
20038,09,04994,002578.5796,12,2023,00985,05,1,1," ",7227
20039,09,04994,002639.6690,12,2023,00985,05,1,1," ",8305
20040,09,04994,002578.5796,12,2023,00985,05,2," ",2,"    "
20041,09,04995,002225.9813,12,2023,00985,01,1,1," ",7227
20042,09,04996,002544.2610,12,2023,00985,05,1,1," ",7227
20043,09,04996,003824.7655,12,2023,00985,05,1,1," ",7227
20044,09,04996,003478.5028,12,2023,00985,05,2," ",2,"    "
20045,09,04996,002639.6690,12,2023,00985,05,2," ",2,"    "
20046,09,04996,002639.6690,12,2023,00985,05,2," ",2,"    "
20047,09,04997,002225.9813,12,2023,00985,01,1,1," ",7227
20048,09,04998,002775.5351,12,2023,00985,02,1,1," ",7227
20049,09,04998,002193.6497,12,2023,00985,02,1,1," ",7227
20050,09,04999,002775.5351,12,2023,00985,07,1,1," ",7227
20051,09,04999,002225.9813,12,2023,00985,07,1,1," ",7227
20052,09,04999,002182.7325,12,2023,00985,07,2," ",2,"    "
20053,09,04999,002182.7325,12,2023,00985,07,2," ",2,"    "
20054,09,04999,002225.9813,12,2023,00985,07,1,1," ",7227
20055,09,04999,002182.7325,12,2023,00985,07,2," ",2,"    "
20056,09,04999,002648.9750,12,2023,00985,07,2," ",2,"    "
20057,09,05000,003824.7655,12,2023,00985,09,1,1," ",7227
20058,09,05000,002544.2610,12,2023,00985,09,1,1," ",7404
20059,09,05000,002678.0959,12,2023,00985,09,1,1," ",7227
20060,09,05000,002648.9750,12,2023,00985,09," "," "," ","    "
20061,09,05000,002639.6690,12,2023,00985,09,1,1," ",7227
20062,09,05000,002578.5796,12,2023,00985,09,1,1," ",7227
20063,09,05000,002182.7325,12,2023,00985,09,2," ",2,"    "
20064,09,05000,002182.7325,12,2023,00985,09,2," ",2,"    "
20065,09,05000,002648.9750,12,2023,00985,09,2," ",2,"    "
20066,09,05001,003283.0259,12,2023,00985,04,1,1," ",7227
20067,09,05001,003478.5028,12,2023,00985,04,1,1," ",7227
20068,09,05001,002182.7325,12,2023,00985,04,2," ",2,"    "
20069,09,05001,002182.7325,12,2023,00985,04,2," ",2,"    "
20070,09,05002,002678.0959,12,2023,00985,03,1,1," ",7227
20071,09,05002,002578.5796,12,2023,00985,03,1,1," ",7227
20072,09,05002,002182.7325,12,2023,00985,03,2," ",2,"    "
20073,09,05003,003183.1952,12,2023,00985,01,1,1," ",7227
20074,09,05004,002775.5351,12,2023,00985,06,1,1," ",5316
20075,09,05004,003824.7655,12,2023,00985,06,1,1," ",7227
20076,09,05004,002578.5796,12,2023,00985,06,2," ",2,"    "
20077,09,05004,002578.5796,12,2023,00985,06,1,1," ",7227
20078,09,05004,002578.5796,12,2023,00985,06,1,1," ",7227
20079,09,05004,002648.9750,12,2023,00985,06,2," ",2,"    "
20080,09,05005,003359.9044,12,2023,00524,07,1,1," ",7303
20081,09,05005,002827.6721,12,2023,00524,07,1,1," ",7303
20082,09,05005,002574.6976,12,2023,00524,07,1,1," ",7303
20083,09,05005,003053.3813,12,2023,00524,07,2," ",2,"    "
20084,09,05005,003053.3813,12,2023,00524,07,2," ",2,"    "
20085,09,05005,002752.7053,12,2023,00524,07,2," ",2,"    "
20086,09,05005,002181.1691,12,2023,00524,07,2," ",2,"    "
20087,09,05006,003872.4518,12,2023,00524,04,1,1," ",7303
20088,09,05006,003543.1026,12,2023,00524,04,1,1," ",7303
20089,09,05006,002752.7053,12,2023,00524,04,2," ",2,"    "
20090,09,05006,002752.7053,12,2023,00524,04,2," ",2,"    "
20091,09,05007,003359.9044,12,2023,00524,01,1,1," ",7303
20092,09,05008,002181.1691,12,2023,00524,01,2," ",2,"    "
20093,09,05009,002272.9274,12,2023,00524,04,1,1," ",7303
20094,09,05009,002827.6721,12,2023,00524,04,1,1," ",7303
20095,09,05009,003635.5360,12,2023,00524,04,2," ",2,"    "
20096,09,05009,003359.9044,12,2023,00524,04,1,1," ",7303
20097,09,05010,003359.9044,12,2023,00524,05,1,1," ",7303
20098,09,05010,003543.1026,12,2023,00524,05,1,1," ",7303
20099,09,05010,003053.3813,12,2023,00524,05,2," ",2,"    "
20100,09,05010,003053.3813,12,2023,00524,05,2," ",2,"    "
20101,09,05010,003053.3813,12,2023,00524,05,2," ",2,"    "
20102,09,05011,003872.4518,12,2023,00524,04,1,1," ",7303
20103,09,05011,002929.6219,12,2023,00524,04,2," ",2,"    "
20104,09,05011,002752.7053,12,2023,00524,04," "," "," ","    "
20105,09,05011,002752.7053,12,2023,00524,04,2," ",2,"    "
20106,09,05012,003872.4518,12,2023,00524,07,1,1," ",7303
20107,09,05012,003543.1026,12,2023,00524,07,1,1," ",7303
20108,09,05012,003635.5360,12,2023,00524,07,2," ",2,"    "
20109,09,05012,003635.5360,12,2023,00524,07,2," ",2,"    "
20110,09,05012,002752.7053,12,2023,00524,07,2," ",2,"    "
20111,09,05012,003053.3813,12,2023,00524,07,2," ",2,"    "
20112,09,05012,002752.7053,12,2023,00524,07," "," "," ","    "
20113,09,05013,003822.1603,12,2023,00956,03,1,1," ",7306
20114,09,05013,003851.1357,12,2023,00956,03,2," ",2,"    "
20115,09,05013,002716.9559,12,2023,00956,03,2," ",2,"    "
20116,09,05014,002152.8423,12,2023,00956,01,2," ",2,"    "
20117,09,05015,002152.8423,12,2023,00956,01,2," ",2,"    "
20118,09,05016,003316.2694,12,2023,00956,03,1,1," ",7306
20119,09,05016,002891.5749,12,2023,00956,03,1,1," ",7306
20120,09,05016,002716.9559,12,2023,00956,03,2," ",2,"    "
20121,09,05017,003822.1603,12,2023,00956,05,1,1," ",7306
20122,09,05017,003497.0884,12,2023,00956,05,2," ",2,"    "
20123,09,05017,003013.7271,12,2023,00956,05,2," ",2,"    "
20124,09,05017,002716.9559,12,2023,00956,05,2," ",2,"    "
20125,09,05017,002716.9559,12,2023,00956,05," "," "," ","    "
20126,09,05018,002243.4089,12,2023,00956,07,1,1," ",7306
20127,09,05018,002891.5749,12,2023,00956,07,1,1," ",7306
20128,09,05018,003851.1357,12,2023,00956,07,2," ",2,"    "
20129,09,05018,003316.2694,12,2023,00956,07,1,1," ",7306
20130,09,05018,003851.1357,12,2023,00956,07,2," ",2,"    "
20131,09,05018,003013.7271,12,2023,00956,07,2," ",2,"    "
20132,09,05018,003588.3213,12,2023,00956,07,2," ",2,"    "
20133,09,05019,002959.6423,12,2023,00956,02,1,1," ",7306
20134,09,05019,002152.8423,12,2023,00956,02,1,1," ",7306
20135,09,05020,002243.4089,12,2023,00956,04,1,1," ",7306
20136,09,05020,002891.5749,12,2023,00956,04,1,1," ",7306
20137,09,05020,003588.3213,12,2023,00956,04,2," ",2,"    "
20138,09,05020,002716.9559,12,2023,00956,04,2," ",2,"    "
20139,09,05021,002243.4089,12,2023,00956,04,1,1," ",7306
20140,09,05021,002790.9492,12,2023,00956,04,2," ",2,"    "
20141,09,05021,003851.1357,12,2023,00956,04,2," ",2,"    "
20142,09,05021,002716.9559,12,2023,00956,04," "," "," ","    "
20143,09,05022,003588.3213,12,2023,00956,03,2," ",2,"    "
20144,09,05022,002790.9492,12,2023,00956,03," "," "," ","    "
20145,09,05022,003588.3213,12,2023,00956,03,2," ",2,"    "
20146,09,05023,002152.8423,12,2023,00956,07,1,1," ",7306
20147,09,05023,003822.1603,12,2023,00956,07,1,1," ",7306
20148,09,05023,002891.5749,12,2023,00956,07," "," "," ","    "
20149,09,05023,003588.3213,12,2023,00956,07,2," ",2,"    "
20150,09,05023,002716.9559,12,2023,00956,07,2," ",2,"    "
20151,09,05023,003013.7271,12,2023,00956,07,2," ",2,"    "
20152,09,05023,002716.9559,12,2023,00956,07,2," ",2,"    "
20153,09,05024,002944.0898,12,2023,00956,04,2," ",2,"    "
20154,09,05024,002152.8423,12,2023,00956,04,2," ",2,"    "
20155,09,05024,002541.2600,12,2023,00956,04,1,1," ",7306
20156,09,05024,002152.8423,12,2023,00956,04,2," ",2,"    "
20157,09,05025,003822.1603,12,2023,00956,02,1,1," ",7306
20158,09,05025,003013.7271,12,2023,00956,02,2," ",2,"    "
20159,09,05026,003316.2694,12,2023,00956,07,1,1," ",7306
20160,09,05026,003497.0884,12,2023,00956,07,2," ",2,"    "
20161,09,05026,003013.7271,12,2023,00956,07,2," ",2,"    "
20162,09,05026,003013.7271,12,2023,00956,07,2," ",2,"    "
20163,09,05026,002716.9559,12,2023,00956,07,2," ",2,"    "
20164,09,05026,003013.7271,12,2023,00956,07," "," "," ","    "
20165,09,05026,002716.9559,12,2023,00956,07," "," "," ","    "
20166,09,05027,003316.2694,12,2023,00956,07,1,1," ",7306
20167,09,05027,003497.0884,12,2023,00956,07,1,1," ",7306
20168,09,05027,003013.7271,12,2023,00956,07,2," ",2,"    "
20169,09,05027,002716.9559,12,2023,00956,07,2," ",2,"    "
20170,09,05027,003013.7271,12,2023,00956,07,2," ",2,"    "
20171,09,05027,002959.6423,12,2023,00956,07,2," ",2,"    "
20172,09,05027,002944.0898,12,2023,00956,07,2," ",2,"    "
20173,09,05028,003762.4389,12,2023,00308,04,1,1," ",7319
20174,09,05028,002846.3940,12,2023,00308,04,1,1," ",7319
20175,09,05028,003790.9616,12,2023,00308,04,2," ",2,"    "
20176,09,05028,002674.5034,12,2023,00308,04,2," ",2,"    "
20177,09,05029,002208.3556,12,2023,00308,04,1,1," ",7319
20178,09,05029,002846.3940,12,2023,00308,04,1,1," ",7319
20179,09,05029,002674.5034,12,2023,00308,04,2," ",2,"    "
20180,09,05029,002966.6375,12,2023,00308,04,2," ",2,"    "
20181,09,05030,002501.5528,12,2023,00308,01,1,1," ",7319
20182,09,05031,002501.5528,12,2023,00308,05,1,1," ",7319
20183,09,05031,002898.0883,12,2023,00308,05,1,1," ",7319
20184,09,05031,003442.4463,12,2023,00308,05,2," ",2,"    "
20185,09,05031,003790.9616,12,2023,00308,05,2," ",2,"    "
20186,09,05031,002966.6375,12,2023,00308,05,2," ",2,"    "
20187,09,05032,003264.4526,12,2023,00308,04,1,1," ",7319
20188,09,05032,003442.4463,12,2023,00308,04,2," ",2,"    "
20189,09,05032,002966.6375,12,2023,00308,04,2," ",2,"    "
20190,09,05032,002966.6375,12,2023,00308,04," "," "," ","    "
20191,09,05033,003532.2538,12,2023,00308,03,1,1," ",6602
20192,09,05033,003790.9616,12,2023,00308,03,2," ",2,"    "
20193,09,05033,002674.5034,12,2023,00308,03," "," "," ","    "
20194,09,05034,002501.5528,12,2023,00308,02,2," ",2,"    "
20195,09,05034,002119.2041,12,2023,00308,02,2," ",2,"    "
20196,09,05035,002913.3979,12,2023,00308,06,2," ",2,"    "
20197,09,05035,002119.2041,12,2023,00308,06,2," ",2,"    "
20198,09,05035,003532.2538,12,2023,00308,06,1,1," ",7319
20199,09,05035,003264.4526,12,2023,00308,06,1,1," ",7319
20200,09,05035,003790.9616,12,2023,00308,06,1,1," ",7319
20201,09,05035,002966.6375,12,2023,00308,06," "," "," ","    "
20202,09,05036,002501.5528,12,2023,00308,04,1,1," ",7319
20203,09,05036,002898.0883,12,2023,00308,04,1,3," ",7319
20204,09,05036,003442.4463,12,2023,00308,04,2," ",2,"    "
20205,09,05036,002966.6375,12,2023,00308,04,2," ",2,"    "
20206,09,05037,002208.3556,12,2023,00308,04,1,1," ",7319
20207,09,05037,002747.3405,12,2023,00308,04,1,1," ",7319
20208,09,05037,002966.6375,12,2023,00308,04,2," ",2,"    "
20209,09,05037,002966.6375,12,2023,00308,04," "," "," ","    "
20210,09,05038,002501.5528,12,2023,00308,06,1,1," ",7319
20211,09,05038,002747.3405,12,2023,00308,06,1,1," ",7319
20212,09,05038,003790.9616,12,2023,00308,06,2," ",2,"    "
20213,09,05038,002674.5034,12,2023,00308,06,2," ",2,"    "
20214,09,05038,003442.4463,12,2023,00308,06,2," ",2,"    "
20215,09,05038,002674.5034,12,2023,00308,06," "," "," ","    "
20216,09,05039,003264.4526,12,2023,00308,05,1,1," ",7319
20217,09,05039,003442.4463,12,2023,00308,05,2," ",2,"    "
20218,09,05039,002674.5034,12,2023,00308,05,2," ",2,"    "
20219,09,05039,002674.5034,12,2023,00308,05,2," ",2,"    "
20220,09,05039,002674.5034,12,2023,00308,05,2," ",2,"    "
20221,09,05040,002119.2041,12,2023,00308,03,2," ",2,"    "
20222,09,05040,002208.3556,12,2023,00308,03,1,1," ",7319
20223,09,05040,002747.3405,12,2023,00308,03,1,1," ",7319
20224,09,05041,003762.4389,12,2023,00308,03,1,1," ",7319
20225,09,05041,002846.3940,12,2023,00308,03,1,1," ",7319
20226,09,05041,002966.6375,12,2023,00308,03,2," ",2,"    "
20227,09,05042,003442.4463,12,2023,00308,03,2," ",2,"    "
20228,09,05042,002674.5034,12,2023,00308,03," "," "," ","    "
20229,09,05042,002913.3979,12,2023,00308,03,2," ",2,"    "
20230,09,05043,002208.3556,12,2023,00308,06,1,1," ",7319
20231,09,05043,002966.6375,12,2023,00308,06,2," ",2,"    "
20232,09,05043,002208.3556,12,2023,00308,06,1,1," ",7319
20233,09,05043,003442.4463,12,2023,00308,06,2," ",2,"    "
20234,09,05043,002966.6375,12,2023,00308,06," "," "," ","    "
20235,09,05043,002966.6375,12,2023,00308,06," "," "," ","    "
20236,09,05044,002208.3556,12,2023,00308,06,1,1," ",7319
20237,09,05044,002846.3940,12,2023,00308,06,2," ",2,"    "
20238,09,05044,003790.9616,12,2023,00308,06,2," ",2,"    "
20239,09,05044,003790.9616,12,2023,00308,06,2," ",2,"    "
20240,09,05044,003790.9616,12,2023,00308,06,2," ",2,"    "
20241,09,05044,002966.6375,12,2023,00308,06,2," ",2,"    "
20242,09,05045,002855.7951,12,2023,00740,04,2," ",2,"    "
20243,09,05045,002840.7883,12,2023,00740,04,2," ",2,"    "
20244,09,05045,003374.3834,12,2023,00740,04,2," ",2,"    "
20245,09,05045,003716.0080,12,2023,00740,04,2," ",2,"    "
20246,09,05046,002164.6927,12,2023,00740,04,1,1," ",7322
20247,09,05046,002693.0210,12,2023,00740,04,2," ",2,"    "
20248,09,05046,003199.9089,12,2023,00740,04,1,1," ",7322
20249,09,05046,002907.9821,12,2023,00740,04," "," "," ","    "
20250,09,05047,002693.0210,12,2023,00740,03,1,1," ",7322
20251,09,05047,003462.4152,12,2023,00740,03,2," ",2,"    "
20252,09,05047,002907.9821,12,2023,00740,03,2," ",2,"    "
20253,09,05048,002452.0929,12,2023,00740,05,2," ",2,"    "
20254,09,05048,002840.7883,12,2023,00740,05,1,3," ",7322
20255,09,05048,002790.1160,12,2023,00740,05,1,1," ",7322
20256,09,05048,002790.1160,12,2023,00740,05,1,1," ",7322
20257,09,05048,003462.4152,12,2023,00740,05,2," ",2,"    "
20258,09,05049,002840.7883,12,2023,00740,01,2," ",2,"    "
20259,09,05050,002452.0929,12,2023,00740,03,1,1," ",7322
20260,09,05050,003462.4152,12,2023,00740,03,2," ",2,"    "
20261,09,05050,002855.7951,12,2023,00740,03,2," ",2,"    "
20262,09,05051,002840.7883,12,2023,00740,03,2," ",2,"    "
20263,09,05051,002790.1160,12,2023,00740,03,2," ",2,"    "
20264,09,05051,002621.6240,12,2023,00740,03," "," "," ","    "
20265,09,05052,003688.0492,12,2023,00740,01,1,1," ",7322
20266,09,05053,002077.3039,12,2023,00740,02,2," ",2,"    "
20267,09,05053,002164.6927,12,2023,00740,02,1,1," ",7322
20268,09,05054,003688.0492,12,2023,00740,07,1,3," ",7322
20269,09,05054,002790.1160,12,2023,00740,07,1,1," ",7322
20270,09,05054,002621.6240,12,2023,00740,07,2," ",2,"    "
20271,09,05054,002907.9821,12,2023,00740,07,2," ",2,"    "
20272,09,05054,002621.6240,12,2023,00740,07,2," ",2,"    "
20273,09,05054,002621.6240,12,2023,00740,07,2," ",2,"    "
20274,09,05054,002907.9821,12,2023,00740,07," "," "," ","    "
20275,09,05055,002164.6927,12,2023,00740,04,1,1," ",7322
20276,09,05055,002693.0210,12,2023,00740,04,1,1," ",7322
20277,09,05055,002077.3039,12,2023,00740,04,2," ",2,"    "
20278,09,05055,002621.6240,12,2023,00740,04,2," ",2,"    "
20279,09,05056,003688.0492,12,2023,00740,05,1,1," ",7322
20280,09,05056,003374.3834,12,2023,00740,05,1,1," ",7322
20281,09,05056,002621.6240,12,2023,00740,05,2," ",2,"    "
20282,09,05056,002907.9821,12,2023,00740,05," "," "," ","    "
20283,09,05056,003716.0080,12,2023,00740,05,2," ",2,"    "
20284,09,05057,003199.9089,12,2023,00740,03,1,1," ",7322
20285,09,05057,003716.0080,12,2023,00740,03,1,3," ",7322
20286,09,05057,002621.6240,12,2023,00740,03,2," ",2,"    "
20287,09,05058,002164.6927,12,2023,00740,04,1,1," ",7322
20288,09,05058,002693.0210,12,2023,00740,04,1,3," ",7322
20289,09,05058,003374.3834,12,2023,00740,04,2," ",2,"    "
20290,09,05058,003716.0080,12,2023,00740,04,2," ",2,"    "
20291,09,05059,002452.0929,12,2023,00740,07,1,1," ",7322
20292,09,05059,003374.3834,12,2023,00740,07,1,1," ",7322
20293,09,05059,003716.0080,12,2023,00740,07,2," ",2,"    "
20294,09,05059,003462.4152,12,2023,00740,07,2," ",2,"    "
20295,09,05059,002621.6240,12,2023,00740,07,2," ",2,"    "
20296,09,05059,002621.6240,12,2023,00740,07,2," ",2,"    "
20297,09,05059,002907.9821,12,2023,00740,07," "," "," ","    "
20298,09,05060,002452.0929,12,2023,00740,06,1,1," ",7322
20299,09,05060,002693.0210,12,2023,00740,06,1,1," ",7322
20300,09,05060,003716.0080,12,2023,00740,06,2," ",2,"    "
20301,09,05060,003199.9089,12,2023,00740,06,1,1," ",7322
20302,09,05060,003374.3834,12,2023,00740,06," "," "," ","    "
