YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2019,8,15,0.0,34.0,26.0,82,3,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,16,0.0,34.7,26.4,78,5,270,Region III (Central Luzon),"Baler, Aurora"
2019,8,17,0.0,35.4,27.0,76,7,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,18,0.0,35.5,26.5,79,5,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,19,0.0,34.0,25.5,77,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,20,0.0,34.0,26.4,83,3,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,21,10.0,34.5,23.5,85,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,22,0.0,31.5,25.0,82,7,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,23,0.0,31.9,25.6,81,6,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,24,-1.0,32.1,24.5,78,4,270,Region III (Central Luzon),"Baler, Aurora"
2019,8,25,2.0,34.8,24.5,77,3,350,Region III (Central Luzon),"Baler, Aurora"
2019,8,26,8.0,34.0,23.2,80,2,350,Region III (Central Luzon),"Baler, Aurora"
2019,8,27,5.1,27.5,23.4,87,5,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,28,1.8,32.0,25.0,90,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,8,29,0.4,32.5,24.8,79,4,270,Region III (Central Luzon),"Baler, Aurora"
2019,8,30,6.1,34.6,23.1,83,3,290,Region III (Central Luzon),"Baler, Aurora"
2019,8,31,10.2,29.0,23.0,89,2,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,1,58.8,30.5,23.0,92,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,9,2,4.8,31.5,23.5,86,3,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,3,6.4,29.4,23.0,92,2,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,4,0.0,31.4,25.6,78,4,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,5,0.0,33.0,25.0,76,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,6,0.0,32.8,25.6,82,2,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,7,0.0,32.8,25.5,79,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,8,0.0,32.0,25.2,75,5,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,9,2.8,30.0,23.0,82,6,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,10,0.0,33.0,24.5,77,4,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,11,7.8,32.4,23.8,84,2,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,12,44.8,26.0,22.4,90,3,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,13,13.5,31.5,23.5,90,2,160,Region III (Central Luzon),"Baler, Aurora"
2019,9,14,0.0,32.0,25.1,84,3,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,15,0.0,32.2,25.0,84,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,16,0.4,32.5,24.5,81,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,17,86.0,31.0,22.5,94,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,9,18,21.4,27.0,23.0,97,2,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,19,0.2,27.0,24.0,85,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,20,0.2,29.7,24.5,82,4,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,21,0.0,30.0,25.0,71,5,290,Region III (Central Luzon),"Baler, Aurora"
2019,9,22,0.0,31.5,24.5,84,1,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,23,0.0,32.5,24.5,85,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,9,24,0.0,32.0,24.3,87,2,350,Region III (Central Luzon),"Baler, Aurora"
2019,9,25,0.0,32.0,24.4,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,9,26,0.2,33.5,24.3,83,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,9,27,0.0,33.9,24.6,84,2,320,Region III (Central Luzon),"Baler, Aurora"
2019,9,28,0.0,34.5,25.5,84,1,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,29,0.0,32.2,25.5,80,6,270,Region III (Central Luzon),"Baler, Aurora"
2019,9,30,0.0,33.0,25.0,85,2,270,Region III (Central Luzon),"Baler, Aurora"
2019,10,1,-1.0,33.0,24.5,82,2,320,Region III (Central Luzon),"Baler, Aurora"
2019,10,2,24.5,34.5,22.2,83,2,340,Region III (Central Luzon),"Baler, Aurora"
2019,10,3,15.1,32.5,22.1,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2019,10,4,0.0,32.0,24.0,86,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,10,5,17.6,32.5,24.0,87,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,10,6,39.2,26.5,23.5,94,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,7,0.0,31.0,24.0,81,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,8,0.0,33.0,24.4,77,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,10,9,0.0,30.4,24.4,85,1,340,Region III (Central Luzon),"Baler, Aurora"
2019,10,10,0.0,32.7,24.0,75,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,10,11,0.0,33.0,23.5,85,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,12,0.0,32.5,23.1,83,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,13,0.0,32.5,23.2,83,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,14,10.8,32.0,23.2,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,15,0.0,31.9,24.2,85,2,180,Region III (Central Luzon),"Baler, Aurora"
2019,10,16,3.5,32.3,24.0,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,17,0.0,32.3,24.5,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,18,0.0,34.0,25.0,85,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,19,11.8,33.0,23.1,82,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,20,0.0,32.3,24.7,83,1,140,Region III (Central Luzon),"Baler, Aurora"
2019,10,21,5.8,31.6,24.0,89,2,160,Region III (Central Luzon),"Baler, Aurora"
2019,10,22,1.8,31.8,23.5,90,2,160,Region III (Central Luzon),"Baler, Aurora"
2019,10,23,4.2,31.7,24.0,84,2,320,Region III (Central Luzon),"Baler, Aurora"
2019,10,24,0.0,32.5,24.3,84,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,10,25,16.5,29.5,23.0,91,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,26,0.5,31.9,23.7,85,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,27,2.0,32.8,23.9,84,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,28,30.8,26.5,23.2,93,1,20,Region III (Central Luzon),"Baler, Aurora"
2019,10,29,9.8,27.0,23.9,93,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,30,5.6,30.6,23.5,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,10,31,6.9,31.5,23.8,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,1,8.5,31.3,24.4,90,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,2,54.2,30.1,22.8,91,1,340,Region III (Central Luzon),"Baler, Aurora"
2019,11,3,8.9,30.8,23.5,92,2,340,Region III (Central Luzon),"Baler, Aurora"
2019,11,4,-1.0,29.0,24.2,91,2,160,Region III (Central Luzon),"Baler, Aurora"
2019,11,5,0.5,30.5,24.0,88,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,6,22.5,30.5,23.2,94,0,0,Region III (Central Luzon),"Baler, Aurora"
2019,11,7,0.5,31.5,23.8,86,1,160,Region III (Central Luzon),"Baler, Aurora"
2019,11,8,2.0,31.7,24.0,88,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,11,9,5.6,30.5,22.8,90,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,11,10,2.3,25.3,22.4,87,2,270,Region III (Central Luzon),"Baler, Aurora"
2019,11,11,-1.0,28.0,23.4,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,12,0.0,29.2,22.5,85,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,13,0.0,29.5,24.0,84,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,14,0.0,29.0,23.8,80,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,15,0.0,29.6,24.0,80,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,16,0.0,32.0,24.5,77,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,17,0.0,32.5,25.0,81,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,18,0.0,30.0,25.5,82,5,290,Region III (Central Luzon),"Baler, Aurora"
2019,11,19,0.0,32.3,25.2,76,2,180,Region III (Central Luzon),"Baler, Aurora"
2019,11,20,25.4,31.5,21.5,85,2,270,Region III (Central Luzon),"Baler, Aurora"
2019,11,21,0.0,29.9,23.5,87,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,11,22,13.4,27.5,22.5,91,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,11,23,0.0,28.2,23.2,93,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,24,-1.0,30.2,23.5,86,2,320,Region III (Central Luzon),"Baler, Aurora"
2019,11,25,2.0,29.0,22.5,83,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,26,0.0,30.5,24.0,86,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,27,2.2,29.2,23.8,91,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,28,0.0,30.0,24.0,87,2,180,Region III (Central Luzon),"Baler, Aurora"
2019,11,29,0.2,29.7,22.5,84,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,11,30,0.0,27.8,22.2,83,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,1,0.0,30.5,23.5,72,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,2,0.0,30.0,23.0,83,4,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,3,103.4,25.0,22.0,97,4,90,Region III (Central Luzon),"Baler, Aurora"
2019,12,4,82.0,25.4,22.5,98,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,5,9.6,25.8,22.2,92,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,6,0.0,31.7,23.2,82,2,320,Region III (Central Luzon),"Baler, Aurora"
2019,12,7,0.0,30.5,21.5,72,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,8,0.0,28.0,21.6,80,3,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,9,0.0,31.5,21.5,83,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,10,0.0,30.0,22.0,84,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,11,0.0,31.5,22.5,83,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,12,0.0,30.5,23.5,84,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,13,12.0,30.4,22.6,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,14,3.0,31.4,23.4,88,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,15,2.0,28.9,23.5,91,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,16,1.0,29.0,23.5,89,2,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,17,0.0,31.7,22.8,88,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,18,11.7,30.0,22.5,89,1,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,19,39.5,29.7,22.2,94,1,90,Region III (Central Luzon),"Baler, Aurora"
2019,12,20,36.5,24.5,22.0,97,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,21,0.5,27.6,21.4,92,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,22,0.0,31.0,22.6,84,1,320,Region III (Central Luzon),"Baler, Aurora"
2019,12,23,0.0,31.4,23.0,82,1,340,Region III (Central Luzon),"Baler, Aurora"
2019,12,24,0.0,30.2,22.8,88,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,25,13.6,26.0,23.0,93,2,180,Region III (Central Luzon),"Baler, Aurora"
2019,12,26,64.0,28.5,22.0,97,2,90,Region III (Central Luzon),"Baler, Aurora"
2019,12,27,17.9,30.5,22.8,91,2,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,28,25.8,25.7,22.4,95,1,20,Region III (Central Luzon),"Baler, Aurora"
2019,12,29,12.4,27.8,22.0,94,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,30,11.2,27.0,21.8,97,1,360,Region III (Central Luzon),"Baler, Aurora"
2019,12,31,0.0,30.5,22.0,85,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,1,-1.0,28.9,24.0,84,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,2,0.0,29.5,22.1,86,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,3,0.0,29.7,21.5,84,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,4,3.6,30.0,21.5,88,3,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,5,3.0,26.5,21.5,90,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,6,0.5,26.0,21.5,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,7,0.2,30.2,22.0,88,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,8,0.0,28.4,22.5,84,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,9,1.2,28.0,22.5,86,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,10,1.3,29.0,22.1,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,11,14.1,27.0,21.5,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,12,1.0,30.0,21.5,88,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,13,0.0,28.0,21.5,88,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,14,0.2,30.5,21.7,87,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,15,0.0,26.0,22.4,88,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,16,0.0,31.0,22.5,82,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,17,0.5,31.2,23.0,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,18,0.0,29.5,22.4,81,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,19,5.2,29.9,21.8,87,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,20,11.2,29.5,21.0,90,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,21,11.2,24.0,20.8,93,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,22,1.9,28.0,21.6,83,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,23,0.2,29.8,22.5,76,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,24,23.6,24.5,21.5,90,3,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,25,70.2,25.6,21.2,97,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,26,-1.0,28.7,21.5,90,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,27,75.0,30.0,20.5,94,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,1,28,1.0,28.2,21.5,87,2,270,Region III (Central Luzon),"Baler, Aurora"
2020,1,29,58.4,29.0,21.0,85,2,270,Region III (Central Luzon),"Baler, Aurora"
2020,1,30,4.0,29.0,20.2,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,1,31,0.0,27.5,19.2,87,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,1,0.6,27.5,19.8,83,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,2,0.0,27.0,20.5,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,3,0.0,27.0,19.8,86,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,4,0.0,30.0,21.0,81,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,5,0.0,29.4,21.4,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,2,6,8.0,27.5,21.8,89,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,7,15.4,26.5,22.0,92,2,340,Region III (Central Luzon),"Baler, Aurora"
2020,2,8,1.8,29.3,22.0,91,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,9,7.0,26.5,21.0,88,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,10,4.6,24.5,20.1,85,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,11,0.2,27.5,19.8,87,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,12,0.0,29.0,20.0,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,13,6.8,25.0,21.5,89,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,14,4.6,26.5,21.6,91,2,320,Region III (Central Luzon),"Baler, Aurora"
2020,2,15,0.0,29.5,22.4,89,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,2,16,-1.0,30.6,22.5,85,2,320,Region III (Central Luzon),"Baler, Aurora"
2020,2,17,0.4,30.2,21.0,87,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,2,18,0.5,27.8,20.0,89,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,2,19,0.0,29.1,20.1,82,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,20,0.0,29.0,20.6,81,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,21,0.0,28.5,21.0,86,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,22,0.0,29.5,21.0,82,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,23,17.0,26.0,21.0,92,3,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,24,6.4,27.5,22.0,95,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,25,1.5,30.0,22.0,87,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,26,11.0,29.5,21.0,87,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,2,27,0.0,28.2,21.5,87,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,2,28,0.0,29.7,21.9,84,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,2,29,0.0,29.8,21.2,87,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,3,1,0.0,29.0,22.0,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,2,1.4,29.8,22.0,84,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,3,0.2,30.8,22.5,87,1,270,Region III (Central Luzon),"Baler, Aurora"
2020,3,4,2.6,28.4,21.8,86,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,3,5,0.0,30.0,22.5,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,6,0.0,30.9,23.2,87,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,7,0.0,32.0,24.0,82,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,8,0.0,32.0,24.3,87,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,9,0.0,32.0,24.5,83,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,10,7.6,32.9,24.2,87,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,11,3.2,29.5,22.2,93,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,12,3.0,30.5,22.0,92,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,3,13,0.0,31.0,23.0,88,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,3,14,0.0,31.2,23.8,86,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,15,0.0,30.5,23.2,86,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,16,0.0,28.5,22.5,87,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,3,17,0.0,26.8,23.0,86,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,3,18,0.0,31.0,22.0,85,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,19,0.0,31.5,23.2,85,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,20,0.0,33.0,23.5,85,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,21,0.0,33.0,23.8,84,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,22,0.0,33.2,24.0,82,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,23,0.0,33.1,23.5,79,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,3,24,14.2,33.7,23.0,83,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,3,25,5.0,31.0,23.0,87,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,3,26,4.0,32.2,22.2,86,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,3,27,2.0,31.5,23.1,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,3,28,1.0,30.9,23.5,89,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,3,29,0.0,33.0,24.1,88,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,3,30,-1.0,29.0,24.0,83,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,3,31,0.0,32.5,24.2,84,1,170,Region III (Central Luzon),"Baler, Aurora"
2020,4,1,7.2,33.9,23.8,84,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,2,0.0,32.4,23.9,87,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,3,0.0,33.0,23.5,86,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,4,4,0.0,32.7,23.5,86,1,40,Region III (Central Luzon),"Baler, Aurora"
2020,4,5,0.2,32.7,24.0,83,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,6,0.0,32.5,23.8,86,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,7,0.0,33.9,23.6,80,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,4,8,11.0,27.2,23.4,85,2,350,Region III (Central Luzon),"Baler, Aurora"
2020,4,9,0.0,32.0,23.6,85,2,360,Region III (Central Luzon),"Baler, Aurora"
2020,4,10,7.6,33.0,23.0,86,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,11,0.2,31.0,24.3,86,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,12,0.0,33.0,23.5,82,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,13,0.5,31.5,23.0,83,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,4,14,3.0,29.5,22.8,86,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,4,15,0.0,30.4,23.9,86,1,290,Region III (Central Luzon),"Baler, Aurora"
2020,4,16,0.4,32.9,23.9,89,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,17,20.0,32.4,23.8,87,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,18,28.2,32.4,23.0,95,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,4,19,1.6,30.5,23.5,91,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,20,0.0,31.5,24.5,89,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,21,0.0,32.0,24.0,85,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,22,0.0,31.5,22.5,82,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,23,13.0,32.4,23.4,86,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,4,24,0.6,31.4,24.1,89,1,290,Region III (Central Luzon),"Baler, Aurora"
2020,4,25,6.0,32.5,24.3,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,4,26,0.0,32.0,24.5,89,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,27,9.4,32.1,24.0,91,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,28,28.0,32.0,23.4,84,2,140,Region III (Central Luzon),"Baler, Aurora"
2020,4,29,27.4,30.0,22.7,91,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,4,30,23.6,31.0,22.7,89,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,5,1,15.7,32.5,23.5,90,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,5,2,0.0,31.4,24.3,89,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,5,3,25.6,30.0,24.0,86,2,320,Region III (Central Luzon),"Baler, Aurora"
2020,5,4,4.0,32.0,25.0,90,2,160,Region III (Central Luzon),"Baler, Aurora"
2020,5,5,1.2,31.7,25.4,90,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,6,16.2,31.8,24.5,85,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,7,2.8,31.5,25.2,89,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,8,0.0,32.0,26.1,87,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,9,14.0,32.5,24.6,90,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,10,63.2,32.0,24.0,90,3,290,Region III (Central Luzon),"Baler, Aurora"
2020,5,11,2.0,32.0,24.8,85,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,5,12,0.0,31.5,25.6,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,5,13,1.4,32.5,25.6,85,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,14,16.0,32.5,24.0,87,1,360,Region III (Central Luzon),"Baler, Aurora"
2020,5,15,145.9,27.7,22.5,98,3,360,Region III (Central Luzon),"Baler, Aurora"
2020,5,16,3.0,27.2,24.0,91,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,5,17,0.0,31.0,25.5,84,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,5,18,0.0,31.8,25.5,83,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,5,19,0.2,32.0,25.5,85,1,340,Region III (Central Luzon),"Baler, Aurora"
2020,5,20,17.2,32.0,24.0,83,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,21,0.5,31.6,25.3,90,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,22,6.0,32.7,25.5,86,1,140,Region III (Central Luzon),"Baler, Aurora"
2020,5,23,0.0,33.5,25.8,82,3,290,Region III (Central Luzon),"Baler, Aurora"
2020,5,24,0.0,33.5,26.0,82,3,340,Region III (Central Luzon),"Baler, Aurora"
2020,5,25,0.0,33.0,26.0,84,2,320,Region III (Central Luzon),"Baler, Aurora"
2020,5,26,0.0,32.5,25.5,86,2,180,Region III (Central Luzon),"Baler, Aurora"
2020,5,27,0.0,30.5,26.0,87,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,5,28,0.0,33.3,25.3,80,2,340,Region III (Central Luzon),"Baler, Aurora"
2020,5,29,45.0,32.6,22.5,85,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,5,30,0.0,31.5,25.5,89,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,5,31,0.0,31.9,25.0,82,1,320,Region III (Central Luzon),"Baler, Aurora"
2020,6,1,0.0,32.0,25.8,79,2,290,Region III (Central Luzon),"Baler, Aurora"
2020,6,2,0.0,32.5,25.0,85,1,180,Region III (Central Luzon),"Baler, Aurora"
2020,6,3,6.7,32.5,24.8,85,1,170,Region III (Central Luzon),"Baler, Aurora"
2020,6,4,2.6,31.5,25.3,88,1,160,Region III (Central Luzon),"Baler, Aurora"
2020,6,5,0.2,32.3,25.2,87,1,140,Region III (Central Luzon),"Baler, Aurora"
