YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2019,6,29,0.0,32.6,24.9,75,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,6,30,0.0,33.0,25.1,75,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,1,3.6,30.7,25.0,81,3,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,2,0.0,30.2,23.8,80,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,3,0.0,33.6,24.5,79,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,4,0.0,32.9,24.0,84,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,5,0.0,33.0,24.4,80,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,6,0.0,33.4,24.0,78,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,7,0.0,33.6,24.3,75,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,8,0.0,34.0,24.3,75,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,9,0.0,33.8,23.7,74,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,10,0.0,34.3,22.7,74,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,11,0.0,35.2,24.6,71,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,12,5.5,34.5,23.5,78,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,13,0.0,33.6,23.5,80,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,14,1.0,33.5,23.8,80,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,15,0.0,29.3,24.2,83,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,16,1.0,29.5,25.2,77,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,17,5.0,31.0,25.8,81,3,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,18,1.0,33.5,24.7,78,3,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,19,0.0,33.8,24.7,79,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,20,0.0,34.5,25.5,74,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,21,0.0,34.7,24.0,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,22,51.0,31.0,23.3,86,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,23,0.0,31.5,23.8,84,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,24,0.2,32.7,24.0,80,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,25,0.0,32.8,24.5,81,2,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,26,0.6,33.5,24.0,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,27,1.6,31.5,24.5,85,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,28,0.6,29.5,23.0,86,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,29,1.4,32.0,24.5,77,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,30,9.2,32.5,23.0,80,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,7,31,1.0,32.0,23.5,82,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,1,10.0,33.1,23.5,82,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,2,1.4,31.0,23.9,84,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,3,1.6,28.5,24.7,84,3,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,4,1.5,30.5,25.0,82,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,5,11.5,30.5,24.5,82,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,6,6.2,30.3,25.0,79,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,7,12.0,29.4,24.7,87,2,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,8,0.0,31.9,25.4,79,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,9,0.5,31.4,26.0,81,3,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,10,0.0,33.4,26.6,69,3,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,11,0.0,33.2,26.7,68,3,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,12,0.0,33.1,25.9,68,3,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,13,0.0,33.5,25.8,67,3,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,14,0.0,33.5,25.0,71,2,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,15,0.0,33.5,24.5,79,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,16,0.0,33.9,25.0,77,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,17,0.0,33.7,25.1,76,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,18,0.0,34.1,25.0,74,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,19,0.0,33.5,25.0,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,20,4.6,34.2,24.5,81,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,21,2.2,32.4,23.4,78,2,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,22,0.0,30.8,25.5,75,3,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,23,0.0,31.0,25.5,76,4,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,24,0.0,32.0,25.4,77,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,25,0.8,33.0,23.8,83,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,26,5.4,33.0,22.5,80,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,27,5.0,29.5,23.7,90,1,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,28,0.0,32.4,24.6,78,2,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,29,35.5,32.6,23.7,82,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,30,0.0,31.1,24.2,82,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,8,31,8.0,30.7,23.0,87,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,1,9.0,31.7,23.0,89,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,2,6.0,31.7,24.5,80,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,3,21.0,31.6,23.5,81,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,4,0.0,33.6,23.1,81,1,230,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,5,0.0,32.0,24.6,75,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,6,0.0,32.8,26.7,71,3,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,7,0.0,33.4,25.0,72,3,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,8,0.0,34.0,25.5,75,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,9,0.0,34.0,24.2,77,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,10,0.0,33.5,26.0,75,2,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,11,16.8,32.0,23.5,80,2,270,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,12,62.2,28.0,23.0,91,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,13,17.6,27.3,23.0,91,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,14,35.4,31.5,23.0,85,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,15,0.0,30.8,24.5,82,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,16,0.4,30.3,24.5,81,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,17,0.0,30.2,25.0,82,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,18,3.0,31.5,25.0,80,3,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,19,6.0,31.4,23.5,84,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,20,7.2,30.0,23.7,88,2,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,21,2.4,31.0,21.4,86,2,260,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,22,0.0,32.3,23.2,79,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,23,0.0,33.0,25.3,83,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,24,0.0,33.5,25.4,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,25,0.0,32.0,24.8,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,26,5.0,32.5,24.4,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,27,0.0,33.0,23.8,85,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,28,0.0,33.0,23.5,85,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,29,0.0,32.5,24.9,78,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,9,30,5.8,33.3,24.4,81,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,1,0.0,32.5,24.8,85,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,2,9.0,31.2,22.6,88,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,3,50.4,31.9,22.7,84,1,320,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,4,2.0,30.6,22.6,87,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,5,0.0,31.9,23.8,84,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,6,6.9,31.4,26.0,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,7,2.1,31.8,25.0,77,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,8,5.2,32.0,24.6,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,9,11.0,29.5,23.2,88,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,10,14.5,31.6,23.5,82,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,11,1.2,31.0,23.2,83,1,20,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,12,0.0,31.1,25.0,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,13,0.2,31.5,24.1,73,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,14,0.0,31.4,24.8,73,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,15,13.1,31.6,23.3,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,16,22.7,30.3,23.1,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,17,27.8,31.2,24.3,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,18,0.5,31.4,26.0,80,2,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,19,35.9,30.5,24.1,87,2,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,20,30.4,29.0,23.5,93,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,21,5.8,31.0,24.5,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,22,0.0,32.0,24.9,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,23,0.8,30.8,24.2,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,24,1.9,31.7,25.0,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,25,6.5,31.7,25.0,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,26,5.6,30.4,25.0,78,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,27,26.7,29.9,23.7,86,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,28,1.7,29.6,23.5,89,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,29,40.1,30.5,24.0,88,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,30,4.5,30.2,24.0,86,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,10,31,50.2,30.1,24.0,89,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,1,33.9,29.9,24.4,91,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,2,0.6,31.0,23.8,88,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,3,0.6,30.9,23.4,86,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,4,14.1,32.0,24.4,88,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,5,0.0,32.5,25.2,81,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,6,9.6,31.0,24.5,86,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,7,1.2,30.8,23.0,84,1,250,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,8,0.2,31.8,23.5,82,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,9,0.0,32.4,23.6,81,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,10,14.0,31.3,23.9,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,11,18.5,28.4,23.5,90,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,12,4.5,28.7,24.0,81,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,13,24.8,28.0,23.5,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,14,34.3,27.7,24.3,88,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,15,0.3,30.0,24.0,82,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,16,1.2,31.5,24.3,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,17,0.0,32.8,24.5,80,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,18,0.0,32.0,24.5,82,2,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,19,0.0,32.5,23.7,82,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,20,0.0,32.3,24.3,84,1,220,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,21,4.8,30.5,24.7,85,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,22,0.2,30.1,25.2,86,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,23,14.5,31.0,24.5,84,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,24,12.0,30.0,24.5,82,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,25,35.5,28.5,24.0,89,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,26,38.0,29.0,22.0,82,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,27,7.2,31.2,25.0,84,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,28,8.0,30.2,24.3,75,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,29,0.3,29.8,24.5,69,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,11,30,0.6,29.6,23.0,71,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,1,3.7,29.6,24.0,77,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,2,110.7,27.6,23.0,91,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,3,107.4,26.4,23.0,93,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,4,2.8,30.9,22.9,91,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,5,0.8,31.0,24.0,90,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,6,0.0,31.0,23.0,85,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,7,3.6,30.3,23.6,81,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,8,0.5,29.2,24.5,74,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,9,4.5,28.4,23.0,77,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,10,0.4,28.0,23.2,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,11,17.0,29.0,23.6,86,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,12,2.9,28.9,24.4,87,3,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,13,43.4,29.9,24.2,84,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,14,6.2,30.1,24.0,86,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,15,14.5,30.2,24.0,85,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,16,6.7,30.2,24.8,84,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,17,0.8,29.9,24.6,86,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,18,5.9,29.7,23.0,83,1,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,19,0.0,31.0,23.2,84,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,20,0.0,31.5,24.6,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,21,0.2,30.6,24.9,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,22,1.6,29.2,23.5,86,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,23,12.6,28.1,23.5,89,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,24,23.2,29.2,23.5,82,3,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,25,16.0,28.7,24.0,92,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,26,0.0,30.5,23.8,90,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,27,0.0,31.7,24.0,82,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,28,0.0,30.8,23.5,82,1,360,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,29,0.0,31.8,24.5,78,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,30,0.0,31.0,24.6,80,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2019,12,31,11.8,29.4,24.0,84,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,1,11.4,29.0,24.0,90,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,2,32.6,28.0,23.5,80,4,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,3,9.9,29.0,22.7,75,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,4,2.3,28.7,24.4,82,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,5,0.0,29.0,25.4,70,4,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,6,10.0,29.5,23.5,75,4,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,7,34.4,27.2,21.9,89,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,8,6.4,29.8,23.6,85,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,9,1.1,29.5,23.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,10,2.5,29.0,21.0,84,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,11,0.0,29.4,22.0,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,12,2.8,29.7,22.7,85,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,13,7.0,28.5,22.6,88,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,14,0.8,29.0,24.5,77,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,15,0.0,30.0,24.3,80,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,16,34.2,30.0,24.0,84,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,17,20.0,28.7,24.1,91,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,18,1.0,30.0,24.2,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,19,1.0,28.4,23.7,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,20,0.0,29.7,21.0,81,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,21,0.0,31.9,23.5,73,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,22,0.0,29.0,24.0,76,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,23,5.0,29.0,23.0,77,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,24,71.9,28.7,23.0,94,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,25,1.6,29.0,23.0,88,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,26,0.0,31.0,22.5,85,1,240,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,27,0.0,31.2,22.5,82,1,20,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,28,0.0,31.3,22.7,80,1,20,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,29,26.4,29.7,22.0,86,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,30,16.0,28.7,21.5,84,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,1,31,18.8,27.0,21.5,84,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,1,10.6,27.5,20.5,80,2,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,2,2.2,27.0,21.0,75,2,120,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,3,1.0,29.0,22.4,76,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,4,2.6,28.0,22.0,78,3,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,5,4.8,28.8,22.9,83,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,6,12.0,29.1,23.4,84,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,7,40.4,27.6,22.4,94,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,8,20.0,28.3,23.0,88,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,9,58.5,25.7,22.0,86,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,10,0.0,26.8,23.0,74,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,11,1.7,28.3,22.0,73,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,12,5.8,29.2,22.5,73,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,13,0.0,29.0,23.0,85,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,14,0.0,31.0,21.6,81,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,15,0.0,31.5,20.5,83,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,16,0.0,30.0,24.0,84,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,17,9.8,31.2,22.5,82,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,18,10.8,26.7,21.0,86,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,19,0.0,27.7,22.0,72,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,20,1.0,27.5,23.0,71,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,21,3.0,28.5,23.5,77,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,22,13.1,28.7,22.3,74,3,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,23,5.8,29.7,23.1,83,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,24,2.6,28.7,23.4,85,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,25,0.9,29.5,23.6,78,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,26,4.6,28.7,23.0,85,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,27,9.9,29.0,22.6,80,3,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,28,6.3,28.4,24.0,79,2,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,2,29,1.2,28.9,23.0,81,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,1,0.0,29.5,22.6,80,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,2,3.2,29.5,23.8,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,3,6.5,28.5,22.0,87,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,4,0.0,29.6,24.0,81,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,5,0.0,29.4,24.5,78,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,6,2.8,28.9,24.0,79,2,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,7,0.7,29.0,24.5,89,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,8,0.0,30.7,22.9,87,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,9,0.0,32.4,22.6,82,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,10,0.0,32.8,22.8,82,1,210,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,11,0.0,31.5,23.4,81,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,12,0.0,31.4,23.0,80,2,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,13,0.0,32.3,22.1,81,1,90,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,14,0.0,31.0,21.8,81,1,70,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,15,0.4,31.2,23.9,79,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,16,17.4,28.3,23.5,85,3,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,17,9.2,28.5,23.5,85,2,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,18,1.0,29.6,23.5,79,2,30,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,19,7.4,30.4,23.7,79,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,20,0.0,30.8,23.6,82,1,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,21,0.0,30.7,24.6,81,1,50,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,22,0.0,31.0,24.5,82,1,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,23,0.0,31.0,23.6,79,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,24,0.0,31.0,21.5,81,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,25,0.0,30.6,23.4,76,2,60,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,26,0.0,31.2,23.3,77,2,80,Region IV-A (Calabarzon),"Alabat, Quezon"
2020,3,27,0.0,31.5,23.0,80,2,40,Region IV-A (Calabarzon),"Alabat, Quezon"
