YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2019,6,29,14.7,25.0,21.0,94,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,6,30,8.4,26.0,22.0,96,2,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,1,27.8,24.0,21.0,97,3,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,2,0.5,25.0,21.5,93,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,3,1.0,28.6,22.6,74,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,4,0.0,29.0,22.5,79,3,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,5,0.0,27.5,21.5,88,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,6,7.9,27.7,21.5,90,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,7,11.0,29.0,22.0,89,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,8,0.0,28.5,22.4,90,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,9,0.2,26.8,22.5,87,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,10,0.0,28.0,22.5,87,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,11,-1.0,29.0,22.7,81,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,12,0.0,29.5,21.5,78,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,13,5.6,29.8,22.0,81,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,14,19.4,28.0,21.0,89,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,15,2.1,24.6,21.5,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,16,38.2,23.5,20.5,97,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,17,6.4,22.6,20.8,98,5,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,18,27.1,23.5,21.0,99,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,19,1.4,26.4,21.4,90,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,20,0.0,28.2,21.5,88,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,21,1.5,27.4,22.0,93,1,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,22,4.8,28.2,22.5,91,2,190,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,23,6.8,27.0,21.6,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,24,48.8,27.4,21.5,90,1,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,25,6.7,26.7,21.1,93,3,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,26,5.2,26.6,20.5,92,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,27,0.0,26.5,21.0,90,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,28,29.8,25.5,20.6,96,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,29,0.6,27.0,20.6,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,30,21.0,26.5,20.5,90,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,7,31,7.8,26.6,21.5,86,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,1,47.8,26.5,21.0,93,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,2,74.4,23.3,20.0,98,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,3,23.3,22.3,20.5,97,4,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,4,11.9,23.7,21.2,98,4,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,5,45.8,24.5,21.7,97,4,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,6,6.4,25.0,21.9,97,4,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,7,15.0,22.9,21.1,98,6,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,8,36.2,24.5,21.5,98,5,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,9,86.4,23.4,19.9,97,5,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,10,14.4,24.2,20.5,93,5,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,11,0.0,24.8,22.1,93,6,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,12,4.4,24.5,22.5,94,6,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,13,0.0,24.5,22.0,94,4,260,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,14,0.0,26.0,22.5,91,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,15,0.0,24.8,22.3,94,4,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,16,0.0,26.4,21.0,89,4,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,17,0.0,26.5,21.0,92,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,18,9.0,27.2,22.1,92,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,19,-1.0,27.0,22.4,94,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,20,1.2,26.7,22.4,93,4,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,21,69.2,25.6,20.4,93,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,22,19.0,24.2,20.5,97,4,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,23,10.9,23.8,20.5,97,4,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,24,40.5,23.5,20.1,97,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,25,6.5,25.3,20.1,92,4,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,26,24.2,27.0,20.5,94,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,27,2.8,23.2,21.5,95,3,260,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,28,0.0,26.5,21.0,93,3,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,29,18.8,26.1,21.0,94,4,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,30,2.0,24.9,20.9,95,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,8,31,96.4,27.0,20.5,90,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,1,26.0,26.5,20.1,95,1,180,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,2,23.5,26.2,20.2,92,5,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,3,38.9,25.6,20.8,92,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,4,0.0,25.7,22.0,85,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,5,0.0,26.0,22.0,86,4,230,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,6,0.0,25.3,21.0,89,5,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,7,0.0,25.6,21.3,91,4,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,8,9.0,26.3,21.5,94,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,9,1.0,25.5,20.5,93,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,10,1.2,24.5,21.3,92,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,11,2.0,25.0,20.6,93,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,12,21.6,22.0,20.7,97,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,13,3.0,25.5,21.0,93,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,14,49.6,28.2,20.8,89,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,15,55.6,23.5,20.8,98,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,16,16.6,22.6,21.3,98,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,17,10.4,23.4,20.7,97,3,190,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,18,56.6,24.0,20.5,97,3,260,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,19,111.4,23.0,20.1,99,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,20,20.0,22.6,20.2,97,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,21,0.0,23.5,19.8,92,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,22,0.0,26.8,21.0,88,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,23,0.0,27.6,21.5,90,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,24,-1.0,26.5,21.0,90,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,25,0.0,27.5,21.0,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,26,0.0,28.0,21.8,87,2,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,27,-1.0,27.0,21.5,90,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,28,2.6,28.8,21.8,85,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,29,3.5,26.5,22.1,93,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,9,30,3.0,26.0,22.0,97,3,200,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,1,0.8,26.0,22.0,93,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,2,21.0,26.5,20.6,83,1,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,3,0.0,27.6,20.5,85,1,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,4,0.5,28.6,21.0,79,1,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,5,0.0,28.8,21.5,86,2,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,6,1.0,27.2,21.5,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,7,0.0,27.5,21.2,78,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,8,5.0,25.5,21.2,89,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,9,2.6,25.0,21.0,89,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,10,0.0,27.4,21.2,85,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,11,0.0,27.5,21.3,89,1,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,12,0.0,28.0,20.8,84,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,13,0.0,26.5,21.2,84,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,14,0.0,26.5,20.9,85,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,15,0.0,27.0,21.2,79,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,16,-1.0,26.5,21.5,79,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,17,-1.0,27.0,21.8,84,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,18,0.0,27.8,21.5,80,2,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,19,2.0,27.0,21.2,86,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,20,0.0,25.3,21.3,90,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,21,0.0,27.3,21.5,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,22,0.0,27.4,21.2,80,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,23,0.0,28.0,21.5,82,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,24,0.0,27.0,21.5,80,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,25,0.0,26.9,21.0,87,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,26,1.0,25.0,20.7,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,27,3.0,25.4,21.0,86,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,28,10.5,25.0,21.6,92,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,29,1.6,24.6,21.6,89,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,30,2.6,25.1,21.2,91,4,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,10,31,22.7,25.5,21.4,89,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,1,8.4,26.0,21.0,94,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,2,-1.0,25.5,20.8,91,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,3,0.5,26.0,22.0,91,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,4,-1.0,27.6,21.5,90,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,5,0.0,28.0,22.0,90,2,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,6,10.8,26.0,20.0,92,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,7,0.2,27.0,21.0,92,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,8,0.0,26.3,21.0,91,2,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,9,-1.0,28.0,21.0,88,2,110,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,10,0.0,25.3,21.0,88,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,11,1.9,27.0,20.8,93,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,12,2.0,23.9,19.1,93,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,13,0.0,24.0,20.5,83,3,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,14,0.0,24.5,21.3,88,4,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,15,-1.0,27.2,20.8,87,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,16,19.8,28.0,21.5,91,1,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,17,0.4,26.6,21.9,88,1,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,18,0.0,25.9,22.0,90,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,19,0.0,28.0,21.5,83,2,240,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,20,24.0,26.7,21.5,92,2,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,21,2.2,25.0,21.2,92,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,22,1.6,24.8,21.0,92,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,23,0.0,27.0,21.0,89,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,24,2.5,25.7,21.0,91,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,25,4.8,24.0,20.1,87,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,26,1.2,24.4,21.4,88,5,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,27,7.6,26.1,21.2,89,4,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,28,0.0,24.5,20.9,83,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,29,0.6,23.2,20.2,85,5,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,11,30,0.0,24.5,20.2,81,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,1,0.0,24.5,19.1,80,3,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,2,12.3,24.6,20.1,87,4,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,3,131.3,22.0,20.5,96,8,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,4,4.4,25.4,21.6,92,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,5,0.0,25.4,21.2,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,6,4.0,27.5,20.5,89,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,7,0.0,27.5,19.9,88,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,8,0.0,23.5,19.0,84,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,9,-1.0,22.7,19.5,92,3,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,10,-1.0,23.8,20.2,89,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,11,-1.0,23.8,20.6,93,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,12,2.1,23.0,20.4,91,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,13,3.6,24.6,20.0,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,14,9.8,25.5,20.5,86,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,15,2.5,25.0,21.0,92,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,16,0.0,25.0,21.0,87,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,17,0.0,25.4,20.5,84,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,18,0.0,25.5,20.5,83,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,19,-1.0,25.4,20.7,88,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,20,-1.0,25.5,20.4,88,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,21,0.0,26.3,20.0,87,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,22,0.0,25.5,19.5,87,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,23,-1.0,24.6,20.1,87,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,24,2.0,25.4,20.5,76,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,25,35.2,22.8,21.0,97,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,26,0.0,24.0,20.5,96,1,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,27,0.0,26.1,20.3,88,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,28,0.5,25.2,20.0,90,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,29,-1.0,24.5,20.2,84,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,30,1.8,24.0,21.0,91,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2019,12,31,9.0,23.5,20.5,88,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,1,15.3,22.8,20.5,97,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,2,1.2,23.0,20.3,83,7,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,3,0.0,23.5,20.2,79,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,4,6.0,23.3,19.1,87,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,5,0.5,23.0,19.5,84,6,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,6,0.0,23.8,19.8,75,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,7,9.0,24.4,19.9,87,4,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,8,1.0,24.5,19.3,91,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,9,0.0,24.0,20.0,85,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,10,2.0,24.9,19.8,91,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,11,0.0,26.0,19.5,84,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,12,0.0,26.0,19.8,84,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,13,-1.0,25.0,20.0,88,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,14,0.0,24.0,20.2,90,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,15,0.0,23.5,20.0,89,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,16,0.0,26.2,20.7,83,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,17,0.0,25.4,20.5,91,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,18,0.0,25.3,19.8,90,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,19,-1.0,24.0,20.0,90,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,20,0.0,23.0,19.5,90,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,21,0.0,23.5,19.5,77,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,22,0.0,24.2,19.5,73,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,23,0.5,25.2,19.5,80,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,24,19.6,23.5,19.4,91,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,25,0.0,23.5,19.8,94,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,26,0.0,26.7,20.0,90,2,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,27,0.0,27.5,20.0,80,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,28,0.0,27.4,19.0,78,1,110,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,29,0.0,26.5,19.3,82,1,240,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,30,4.6,25.2,17.8,90,3,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,1,31,1.4,21.3,17.2,89,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,1,0.0,22.5,17.2,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,2,1.5,24.0,17.0,88,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,3,0.5,19.9,17.5,84,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,4,0.0,23.8,18.4,77,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,5,1.0,23.8,19.4,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,6,3.4,22.5,20.5,92,6,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,7,18.6,23.9,20.0,95,4,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,8,1.0,25.3,19.6,93,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,9,0.5,22.0,18.5,89,4,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,10,-1.0,21.5,18.3,84,6,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,11,0.0,23.0,18.0,82,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,12,0.0,24.0,18.5,82,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,13,0.0,22.0,19.2,90,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,14,0.0,24.5,19.5,84,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,15,0.0,25.3,18.7,78,3,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,16,0.0,26.0,19.8,82,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,17,1.4,24.0,19.0,88,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,18,0.4,22.3,18.0,87,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,19,0.0,22.8,18.0,82,6,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,20,-1.0,21.2,16.8,76,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,21,-1.0,23.4,17.6,81,6,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,22,-1.0,25.0,17.0,73,6,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,23,22.1,22.5,19.5,89,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,24,7.6,23.8,19.8,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,25,1.6,24.0,19.0,85,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,26,2.8,24.0,19.3,91,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,27,0.8,23.6,19.0,80,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,28,0.0,24.0,19.5,75,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,2,29,0.0,25.5,19.5,75,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,1,0.0,25.5,18.8,80,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,2,0.0,24.8,19.6,79,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,3,-1.0,25.0,19.5,82,4,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,4,0.0,23.6,19.0,86,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,5,0.0,27.6,19.0,80,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,6,0.0,25.7,19.5,78,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,7,0.0,28.4,20.0,82,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,8,0.0,29.0,21.5,83,2,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,9,0.0,29.0,22.0,87,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,10,0.0,29.2,22.3,84,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,11,0.4,27.0,20.5,91,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,12,0.0,26.0,20.4,80,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,13,0.0,27.1,20.2,69,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,14,0.0,28.0,20.0,71,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,15,-1.0,26.0,20.2,79,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,16,4.5,21.6,19.3,94,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,17,0.2,22.6,19.1,89,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,18,0.0,26.0,19.2,79,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,19,0.0,26.7,20.0,81,3,180,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,20,0.0,26.9,20.5,84,3,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,21,0.0,27.8,21.0,79,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,22,0.0,28.8,21.5,75,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,23,0.0,28.5,20.0,80,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,24,0.0,28.0,20.0,81,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,25,0.0,26.0,20.3,80,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,26,0.0,27.5,21.0,77,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
