YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2019,8,2,3.4,30.7,25.0,92,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,3,0.5,30.9,24.5,84,1,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,4,0.9,30.0,25.2,90,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,5,10.5,34.0,25.1,81,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,6,0.2,32.0,27.0,86,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,7,0.8,30.0,25.5,83,3,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,8,2.7,31.8,26.4,78,3,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,9,3.2,31.1,25.0,86,3,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,10,0.6,32.0,27.5,84,3,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,11,0.0,32.8,28.0,84,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,12,-1.0,32.2,27.0,80,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,13,0.0,33.6,27.0,86,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,14,0.0,34.5,28.0,74,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,15,0.0,33.5,27.0,79,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,16,0.0,35.7,26.5,77,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,17,0.0,34.4,24.6,84,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,8,18,0.0,34.2,24.0,80,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,8,19,0.0,34.0,26.0,78,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,8,20,0.0,33.6,24.5,77,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,21,17.7,33.9,23.3,87,1,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,22,0.0,32.7,24.6,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,23,0.1,33.4,26.5,84,3,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,24,5.3,32.1,24.5,84,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,25,0.0,33.1,25.0,82,1,270,Region III (Central Luzon),"Infanta, Quezon"
2019,8,26,15.8,32.8,24.0,85,1,350,Region III (Central Luzon),"Infanta, Quezon"
2019,8,27,7.6,29.0,24.0,91,1,220,Region III (Central Luzon),"Infanta, Quezon"
2019,8,28,0.4,32.2,24.0,83,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,29,0.0,32.4,24.0,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,8,30,-1.0,32.1,25.0,84,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,8,31,6.0,32.5,23.8,88,1,240,Region III (Central Luzon),"Infanta, Quezon"
2019,9,1,15.1,31.2,24.5,91,0,0,Region III (Central Luzon),"Infanta, Quezon"
2019,9,2,0.0,31.0,25.0,84,2,240,Region III (Central Luzon),"Infanta, Quezon"
2019,9,3,9.2,33.3,23.5,91,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,4,0.0,34.0,24.5,76,1,270,Region III (Central Luzon),"Infanta, Quezon"
2019,9,5,0.1,34.2,25.0,74,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,6,0.0,33.2,28.1,75,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,7,0.0,34.4,28.3,76,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,9,8,0.0,34.5,28.2,77,2,190,Region III (Central Luzon),"Infanta, Quezon"
2019,9,9,2.5,33.4,23.2,79,1,220,Region III (Central Luzon),"Infanta, Quezon"
2019,9,10,0.0,32.3,24.4,81,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,9,11,6.1,32.2,24.0,83,1,160,Region III (Central Luzon),"Infanta, Quezon"
2019,9,12,18.2,28.5,22.1,96,1,270,Region III (Central Luzon),"Infanta, Quezon"
2019,9,13,2.5,30.7,24.0,89,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,9,14,6.0,31.5,24.0,87,1,270,Region III (Central Luzon),"Infanta, Quezon"
2019,9,15,3.0,30.3,24.4,94,1,240,Region III (Central Luzon),"Infanta, Quezon"
2019,9,16,2.1,30.5,24.0,87,1,270,Region III (Central Luzon),"Infanta, Quezon"
2019,9,17,2.1,32.7,24.5,89,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,18,3.3,32.9,24.0,80,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,9,19,12.2,29.0,21.4,89,2,220,Region III (Central Luzon),"Infanta, Quezon"
2019,9,20,0.4,29.5,24.4,85,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,21,0.2,33.1,23.9,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,22,0.0,33.8,23.0,85,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,9,23,5.2,32.0,25.5,88,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,9,24,6.9,30.4,25.5,94,1,310,Region III (Central Luzon),"Infanta, Quezon"
2019,9,25,22.7,31.5,22.4,87,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,9,26,19.5,32.0,24.0,88,1,330,Region III (Central Luzon),"Infanta, Quezon"
2019,9,27,0.0,31.0,23.0,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,9,28,0.0,32.0,23.3,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,9,29,0.0,33.9,27.5,82,1,200,Region III (Central Luzon),"Infanta, Quezon"
2019,9,30,0.2,34.5,25.0,82,1,200,Region III (Central Luzon),"Infanta, Quezon"
2019,10,1,0.0,34.0,24.5,83,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,10,2,0.0,32.8,22.3,85,1,310,Region III (Central Luzon),"Infanta, Quezon"
2019,10,3,0.0,31.9,22.4,86,1,340,Region III (Central Luzon),"Infanta, Quezon"
2019,10,4,1.3,31.5,24.0,87,2,340,Region III (Central Luzon),"Infanta, Quezon"
2019,10,5,1.2,32.0,22.3,84,1,160,Region III (Central Luzon),"Infanta, Quezon"
2019,10,6,7.8,30.4,25.9,91,1,240,Region III (Central Luzon),"Infanta, Quezon"
2019,10,7,0.6,32.1,27.0,79,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,10,8,10.8,31.4,24.0,85,3,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,9,7.5,30.2,25.0,89,2,310,Region III (Central Luzon),"Infanta, Quezon"
2019,10,10,26.5,31.9,23.5,86,2,330,Region III (Central Luzon),"Infanta, Quezon"
2019,10,11,1.4,30.7,23.5,80,1,90,Region III (Central Luzon),"Infanta, Quezon"
2019,10,12,0.0,31.0,26.0,86,1,350,Region III (Central Luzon),"Infanta, Quezon"
2019,10,13,0.0,30.8,25.5,81,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,14,0.1,31.5,26.0,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,15,4.2,31.2,26.0,81,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,16,14.2,30.8,23.0,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,17,0.0,31.8,27.3,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,18,0.6,31.5,26.8,84,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,19,36.4,29.7,24.0,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,20,2.8,30.3,24.0,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,21,0.2,30.5,23.5,88,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,22,0.0,31.2,23.5,89,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,23,0.0,31.2,23.1,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,24,0.5,31.6,26.0,85,2,330,Region III (Central Luzon),"Infanta, Quezon"
2019,10,25,11.6,30.5,26.0,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,10,26,9.3,30.5,25.0,89,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,10,27,7.0,30.0,23.7,91,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,10,28,25.7,29.5,25.5,94,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,29,10.2,28.0,22.5,94,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,30,0.0,28.7,24.0,86,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,10,31,18.7,31.6,21.7,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,1,46.4,29.5,24.3,95,2,350,Region III (Central Luzon),"Infanta, Quezon"
2019,11,2,9.1,29.5,21.5,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,3,28.9,30.1,24.0,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,4,5.1,31.1,24.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,5,0.3,32.7,22.8,87,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,6,42.1,30.7,25.0,89,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,7,0.8,31.6,24.0,89,1,180,Region III (Central Luzon),"Infanta, Quezon"
2019,11,8,0.0,30.4,23.8,91,1,40,Region III (Central Luzon),"Infanta, Quezon"
2019,11,9,0.0,31.5,22.5,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,10,0.0,30.2,23.8,91,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,11,4.8,30.2,24.5,93,2,20,Region III (Central Luzon),"Infanta, Quezon"
2019,11,12,1.1,29.0,23.0,88,3,40,Region III (Central Luzon),"Infanta, Quezon"
2019,11,13,4.3,28.5,23.1,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,14,2.1,29.6,23.0,84,4,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,15,0.0,30.7,23.8,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,16,2.3,31.7,23.2,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,17,0.0,31.5,23.8,84,1,60,Region III (Central Luzon),"Infanta, Quezon"
2019,11,18,0.0,34.0,24.0,81,1,240,Region III (Central Luzon),"Infanta, Quezon"
2019,11,19,0.0,32.1,23.0,86,1,160,Region III (Central Luzon),"Infanta, Quezon"
2019,11,20,11.3,33.0,22.5,86,2,20,Region III (Central Luzon),"Infanta, Quezon"
2019,11,21,17.1,29.0,24.6,90,2,340,Region III (Central Luzon),"Infanta, Quezon"
2019,11,22,16.7,27.5,23.0,97,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,23,0.2,28.3,26.4,91,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,11,24,3.9,30.0,25.0,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,25,4.7,29.8,24.2,87,3,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,26,11.9,30.0,24.0,89,3,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,27,10.6,30.5,22.5,91,2,50,Region III (Central Luzon),"Infanta, Quezon"
2019,11,28,0.5,31.1,24.5,85,4,40,Region III (Central Luzon),"Infanta, Quezon"
2019,11,29,0.3,30.1,23.0,87,3,360,Region III (Central Luzon),"Infanta, Quezon"
2019,11,30,1.8,29.0,22.0,82,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,1,0.7,29.6,22.6,83,4,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,2,20.5,29.8,24.0,86,4,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,3,217.5,27.2,24.3,97,4,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,4,0.2,31.5,24.0,89,1,110,Region III (Central Luzon),"Infanta, Quezon"
2019,12,5,7.6,28.7,23.0,95,1,320,Region III (Central Luzon),"Infanta, Quezon"
2019,12,6,0.0,30.4,23.0,91,1,20,Region III (Central Luzon),"Infanta, Quezon"
2019,12,7,1.4,30.5,23.4,85,2,30,Region III (Central Luzon),"Infanta, Quezon"
2019,12,8,16.8,28.0,23.0,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,9,13.9,27.5,23.5,88,3,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,10,1.1,28.8,24.5,88,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,11,0.8,28.5,23.0,89,2,20,Region III (Central Luzon),"Infanta, Quezon"
2019,12,12,5.5,29.6,21.0,88,3,30,Region III (Central Luzon),"Infanta, Quezon"
2019,12,13,7.0,30.3,24.5,89,2,20,Region III (Central Luzon),"Infanta, Quezon"
2019,12,14,11.7,29.5,24.0,92,1,30,Region III (Central Luzon),"Infanta, Quezon"
2019,12,15,11.6,30.5,24.9,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,16,0.2,31.0,26.0,88,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,17,0.0,30.9,25.8,88,3,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,18,2.0,30.6,23.5,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,19,0.3,29.9,24.0,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,20,6.1,30.0,24.3,92,2,40,Region III (Central Luzon),"Infanta, Quezon"
2019,12,21,11.4,29.0,24.0,90,2,10,Region III (Central Luzon),"Infanta, Quezon"
2019,12,22,0.0,29.5,24.5,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,23,1.0,28.5,23.9,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,24,5.0,30.2,24.3,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,25,27.3,28.0,24.0,95,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,26,4.2,30.9,24.0,93,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,27,11.6,30.2,24.6,94,1,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,28,10.8,30.3,23.0,89,2,270,Region III (Central Luzon),"Infanta, Quezon"
2019,12,29,1.2,30.6,22.6,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,30,1.6,29.7,24.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2019,12,31,17.5,30.0,23.5,87,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,1,20.7,27.2,23.4,98,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,2,0.2,29.5,24.5,85,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,3,0.4,29.8,24.1,87,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,4,2.8,28.8,22.9,91,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,5,2.0,28.7,23.7,83,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,6,0.0,29.8,25.5,80,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,7,29.0,28.3,23.0,92,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,8,6.1,29.3,21.6,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,9,2.5,28.3,23.5,88,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,1,10,10.2,29.6,22.0,88,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,1,11,2.6,28.7,23.0,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,1,12,0.2,29.5,22.5,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,13,6.9,28.2,24.0,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,14,11.6,28.1,22.5,88,2,30,Region III (Central Luzon),"Infanta, Quezon"
2020,1,15,0.5,28.7,24.2,84,2,30,Region III (Central Luzon),"Infanta, Quezon"
2020,1,16,0.3,29.0,24.0,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,17,16.6,28.5,23.8,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,18,2.5,29.5,24.3,90,2,70,Region III (Central Luzon),"Infanta, Quezon"
2020,1,19,4.6,27.4,23.2,92,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,1,20,0.7,28.5,25.0,84,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,1,21,0.0,29.4,24.0,85,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,1,22,0.0,30.5,23.1,81,2,30,Region III (Central Luzon),"Infanta, Quezon"
2020,1,23,6.5,30.5,24.0,85,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,1,24,69.1,28.0,22.9,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,25,38.3,26.0,22.7,96,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,26,0.0,29.2,22.2,94,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,27,0.0,30.3,22.0,89,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,1,28,0.0,29.4,21.5,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,29,18.6,29.7,21.5,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,30,0.3,28.9,22.5,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,1,31,0.8,26.1,21.9,86,3,90,Region III (Central Luzon),"Infanta, Quezon"
2020,2,1,1.3,27.0,21.2,85,2,70,Region III (Central Luzon),"Infanta, Quezon"
2020,2,2,17.9,25.7,21.0,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,3,4.4,26.5,21.8,80,2,70,Region III (Central Luzon),"Infanta, Quezon"
2020,2,4,0.1,28.1,22.0,87,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,2,5,13.6,28.4,23.3,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,6,16.1,27.3,23.5,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,7,58.5,28.0,21.5,98,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,8,84.5,27.2,22.0,97,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,9,9.5,26.1,22.3,91,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,10,0.8,26.8,22.0,81,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,2,11,0.1,29.3,23.0,83,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,2,12,2.5,29.5,23.0,81,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,2,13,3.9,26.5,22.0,93,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,14,0.7,29.1,23.1,91,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,2,15,0.0,29.7,23.9,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,16,1.2,29.8,21.0,92,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,2,17,9.5,29.0,21.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,18,0.7,27.8,22.0,86,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,2,19,0.0,28.0,21.8,78,3,60,Region III (Central Luzon),"Infanta, Quezon"
2020,2,20,0.0,27.2,22.8,77,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,21,1.2,28.1,22.0,86,4,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,22,-1.0,28.6,23.4,82,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,23,25.2,27.5,22.7,91,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,2,24,6.9,30.0,23.8,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,25,0.5,30.0,22.5,87,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,2,26,23.4,27.5,22.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,2,27,0.0,30.2,25.0,84,2,60,Region III (Central Luzon),"Infanta, Quezon"
2020,2,28,1.1,28.8,24.0,87,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,2,29,1.0,29.0,21.9,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,1,0.0,29.3,21.0,89,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,3,2,0.0,29.8,24.0,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,3,0.0,28.9,22.5,84,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,4,1.0,29.2,22.5,88,3,320,Region III (Central Luzon),"Infanta, Quezon"
2020,3,5,0.0,29.5,24.6,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,6,0.5,29.9,24.0,85,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,7,1.0,30.0,20.9,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,8,0.0,30.4,24.0,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,9,0.6,33.0,24.0,88,1,140,Region III (Central Luzon),"Infanta, Quezon"
2020,3,10,0.0,33.1,24.0,85,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,3,11,14.7,30.2,24.5,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,3,12,0.0,31.5,24.5,81,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,13,0.0,30.6,21.2,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,14,0.0,30.1,21.4,89,1,290,Region III (Central Luzon),"Infanta, Quezon"
2020,3,15,8.4,29.8,24.0,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,16,21.7,26.8,21.4,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,17,13.7,28.0,21.0,90,2,270,Region III (Central Luzon),"Infanta, Quezon"
2020,3,18,0.0,29.6,23.0,82,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,19,0.0,29.5,22.5,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,20,-1.0,30.6,21.7,87,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,3,21,0.0,30.7,24.5,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,22,0.0,31.0,24.2,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,23,0.0,31.3,24.0,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,24,0.5,31.0,24.0,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,25,0.0,31.5,24.8,81,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,3,26,0.0,31.6,25.1,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,27,0.0,32.5,25.0,80,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,3,28,0.0,31.5,26.0,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,29,0.4,31.3,26.2,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,30,0.0,31.6,23.8,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,3,31,0.3,31.5,22.6,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,1,3.1,32.0,25.5,85,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,4,2,3.8,31.0,25.5,82,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,4,3,-1.0,31.2,22.7,80,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,4,0.0,31.5,23.7,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,5,0.0,32.2,24.2,81,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,4,6,4.2,31.5,22.5,89,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,7,0.0,32.5,23.5,82,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,4,8,23.1,31.5,23.8,89,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,9,10.6,29.5,22.5,91,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,10,10.4,29.4,24.3,93,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,11,7.0,29.0,21.5,97,1,310,Region III (Central Luzon),"Infanta, Quezon"
2020,4,12,6.6,31.7,24.5,90,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,4,13,12.8,28.0,24.0,94,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,4,14,9.3,27.4,21.0,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,15,3.7,29.5,22.5,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,16,1.4,31.3,24.1,88,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,4,17,8.2,30.6,21.0,89,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,4,18,4.5,30.2,24.3,93,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,19,0.0,30.7,23.8,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,20,0.0,31.6,25.0,89,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,21,0.0,31.5,23.0,83,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,4,22,3.0,31.2,24.8,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,23,0.0,31.5,26.9,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,24,4.6,32.1,24.6,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,25,1.6,32.6,26.3,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,26,0.0,31.5,27.2,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,27,2.7,31.5,24.5,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,28,5.5,32.1,24.0,81,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,29,3.0,31.0,24.0,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,4,30,1.5,31.9,24.9,83,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,5,1,0.0,32.1,25.0,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,2,25.9,32.6,25.5,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,3,16.4,30.6,25.3,94,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,4,0.5,33.2,28.0,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,5,15.1,33.5,25.0,86,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,5,6,0.0,33.0,26.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,7,0.0,33.6,27.3,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,8,0.0,33.9,26.0,82,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,5,9,0.0,33.4,25.4,84,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,5,10,0.0,34.0,26.0,83,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,5,11,13.2,33.4,24.5,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,12,0.0,32.8,24.5,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,13,0.3,33.0,27.0,82,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,5,14,64.8,32.0,21.5,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,5,15,193.8,28.0,24.1,95,4,180,Region III (Central Luzon),"Infanta, Quezon"
2020,5,16,1.2,32.2,23.1,91,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,5,17,0.0,33.3,26.0,86,1,150,Region III (Central Luzon),"Infanta, Quezon"
