YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2023,8,22,15.5,30.8,24.6,75,2,340,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,23,56.5,30.9,23.9,83,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,24,3.1,29.9,24.4,86,2,250,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,26,143.3,28.6,24.5,84,3,280,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,20,2.6,33.3,25.0,79,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,27,185.9,27.6,24.0,92,3,310,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,28,0.0,31.4,25.6,83,2,280,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,29,104.5,31.3,24.2,87,6,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,30,86.1,28.5,24.1,84,4,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,31,21.5,29.7,25.4,86,6,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,9,1,61.6,29.6,25.1,87,5,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,9,2,43.7,28.9,25.9,87,6,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,9,3,110.0,29.8,24.2,91,5,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,9,4,72.5,29.6,24.2,88,4,250,Region III (Central Luzon),"Olongapo, Zambales"
2023,9,5,34.0,27.3,24.8,91,2,200,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,14,-1.0,32.3,25.8,78,3,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,13,0.0,33.2,26.5,76,3,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,12,0.0,31.5,25.3,81,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,11,12.8,31.6,24.0,79,2,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,21,26.3,32.1,24.5,84,2,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,22,4.1,31.1,25.2,85,4,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,23,0.0,31.1,24.7,82,3,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,24,19.0,30.9,24.6,83,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,25,56.7,31.9,24.2,82,4,300,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,26,59.0,30.5,25.3,77,10,250,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,27,168.0,29.3,24.9,87,10,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,28,278.5,28.7,23.1,93,5,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,29,170.5,29.8,24.2,91,4,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,30,52.7,28.4,24.8,91,4,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,31,152.5,27.7,24.5,92,3,280,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,1,79.6,29.2,25.4,92,5,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,2,114.3,29.6,24.1,88,5,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,3,51.1,29.8,25.1,89,7,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,4,18.0,30.3,25.6,85,5,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,5,9.5,29.7,26.6,85,6,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,6,11.3,30.7,27.9,80,7,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,7,54.8,30.5,24.8,87,6,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,8,2.5,30.5,26.2,83,3,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,9,0.0,32.4,25.7,80,2,260,Region III (Central Luzon),"Olongapo, Zambales"
2023,8,10,1.5,32.9,25.8,81,2,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,30,0.0,33.8,29.2,65,5,270,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,29,0.0,33.1,27.9,72,4,320,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,28,0.0,33.4,27.4,71,3,320,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,26,0.0,35.3,24.2,67,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,16,0.0,34.6,22.8,62,4,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,17,0.0,34.4,23.0,61,4,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,18,0.0,33.5,23.1,73,4,120,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,19,0.0,34.4,22.1,62,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,20,0.0,33.5,22.3,68,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,21,0.0,33.5,21.6,73,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,22,0.0,35.2,23.0,69,3,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,23,0.0,35.5,23.4,61,4,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,24,0.0,36.0,25.3,64,4,110,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,25,0.0,36.0,23.9,60,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,27,0.0,36.3,23.5,61,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,27,3.0,31.8,24.8,81,2,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,28,0.0,36.3,23.7,60,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,29,0.0,34.9,23.2,65,3,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,30,0.0,34.9,23.8,74,4,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,31,0.0,34.5,23.9,71,2,20,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,1,0.0,34.7,25.2,74,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,2,0.0,32.5,24.4,71,3,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,3,7.0,32.6,24.8,76,3,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,4,0.0,34.2,24.2,69,3,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,5,0.0,34.8,24.4,65,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,6,0.0,34.1,24.5,69,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,15,0.0,33.8,22.9,61,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,14,0.0,33.5,20.9,58,3,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,13,0.0,30.6,21.6,71,4,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,12,0.0,32.8,22.8,67,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,19,-1.0,28.9,22.3,80,2,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,20,4.3,30.1,23.7,87,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,21,0.0,30.5,22.1,70,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,22,0.0,33.3,21.8,71,4,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,23,0.0,31.3,22.7,77,3,40,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,24,0.0,31.2,23.2,77,3,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,25,0.0,35.2,25.4,66,4,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,26,0.0,33.4,24.4,57,7,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,27,0.0,32.2,22.8,57,6,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,2,28,0.0,32.2,22.5,56,6,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,1,0.0,33.2,23.1,64,3,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,2,0.0,32.6,22.6,58,5,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,3,0.0,32.2,21.4,54,5,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,4,0.0,32.7,21.7,57,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,5,0.0,32.2,22.3,57,5,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,6,0.0,32.1,21.4,52,5,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,7,0.0,32.5,22.6,56,5,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,8,0.0,33.0,22.0,61,4,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,9,0.0,32.0,21.3,64,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,10,0.0,31.6,21.2,61,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,3,11,0.0,32.9,19.7,58,3,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,7,0.0,32.0,23.3,70,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,8,0.0,34.7,25.2,69,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,9,0.0,35.7,23.9,56,4,100,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,4,4.2,35.5,25.5,70,4,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,6,0.0,36.4,25.4,70,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,7,0.0,33.6,26.2,70,4,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,8,4.5,32.9,24.9,74,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,9,0.0,32.6,26.0,74,3,340,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,10,40.9,34.6,24.1,84,2,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,11,-1.0,33.7,26.3,76,3,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,12,11.0,33.9,25.5,80,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,13,0.0,32.5,26.1,74,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,14,0.0,32.3,25.7,81,2,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,15,3.5,33.0,25.7,75,3,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,16,-1.0,30.5,25.3,83,2,200,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,17,30.7,32.4,25.0,80,2,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,18,0.5,31.9,25.6,81,3,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,19,0.0,32.8,26.6,77,3,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,20,0.0,31.6,25.2,82,2,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,21,0.0,32.2,26.3,79,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,22,0.0,32.2,25.0,79,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,23,0.0,32.6,25.4,74,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,24,0.0,32.3,25.3,77,4,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,25,3.2,32.7,24.6,77,3,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,26,2.5,34.1,24.8,78,3,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,5,0.0,35.9,26.3,66,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,3,0.0,36.0,26.1,54,5,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,10,0.0,33.3,24.6,68,3,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,2,0.0,36.5,26.3,54,5,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,11,0.0,31.6,23.6,72,3,100,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,12,-1.0,31.5,26.0,75,2,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,13,53.2,29.3,23.5,91,3,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,14,0.2,27.5,22.9,90,1,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,15,0.0,31.3,23.8,79,2,190,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,16,0.0,31.5,24.0,79,3,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,17,0.0,32.2,24.6,76,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,18,0.0,32.8,24.8,73,3,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,19,0.0,32.8,24.0,73,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,20,0.0,32.5,24.8,75,3,240,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,21,0.0,32.4,26.1,71,3,220,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,22,0.0,32.6,25.1,73,2,210,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,23,0.0,33.7,26.5,71,3,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,24,0.0,34.7,25.9,66,3,100,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,25,0.0,35.4,25.7,63,4,100,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,26,0.0,35.1,24.7,66,4,100,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,27,0.0,35.6,24.6,59,5,70,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,28,0.0,36.8,24.5,59,4,90,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,29,0.0,35.9,25.7,68,3,50,Region III (Central Luzon),"Olongapo, Zambales"
2023,4,30,0.0,35.5,26.2,66,4,80,Region III (Central Luzon),"Olongapo, Zambales"
2023,5,1,0.0,36.7,25.7,63,4,60,Region III (Central Luzon),"Olongapo, Zambales"
2023,7,29,27.8,30.5,24.5,89,2,90,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,7,27,76.0,28.8,23.6,94,2,180,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,9,7,0.0,31.5,24.6,83,2,230,Region III (Central Luzon),"Olongapo, Zambales"
2023,11,2,0.1,30.8,24.6,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,23,2.5,28.0,23.5,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,24,23.9,30.1,25.4,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,10,25,2.0,31.6,23.8,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,26,0.0,31.5,23.5,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,27,22.2,29.7,24.8,94,1,40,Region III (Central Luzon),"Infanta, Quezon"
2023,10,28,0.0,32.0,26.0,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,29,0.0,31.7,27.0,80,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,30,0.2,31.8,25.5,79,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,31,11.3,31.5,25.0,83,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,1,50.1,28.1,23.6,87,4,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,3,1.5,31.4,25.5,87,1,340,Region III (Central Luzon),"Infanta, Quezon"
2023,11,15,37.1,28.5,24.3,88,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,4,5.8,31.9,25.2,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,5,0.0,31.5,25.9,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,6,54.0,31.5,24.5,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,7,15.4,30.2,26.0,87,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,8,20.9,29.4,25.9,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,9,11.3,31.1,24.8,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,10,2.5,30.6,25.4,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,11,16.3,29.5,25.0,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,12,36.7,30.5,24.5,89,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,13,23.1,28.8,24.0,91,3,40,Region III (Central Luzon),"Infanta, Quezon"
2023,10,22,2.9,30.6,25.1,91,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,10,21,9.4,27.6,23.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,20,62.4,31.5,23.5,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,10,19,31.3,28.2,25.0,92,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,9,28,0.0,32.1,25.1,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,9,29,0.5,32.3,24.1,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,9,30,1.8,34.2,26.0,79,1,90,Region III (Central Luzon),"Infanta, Quezon"
2023,10,1,0.0,34.6,25.5,79,1,270,Region III (Central Luzon),"Infanta, Quezon"
2023,10,2,0.0,35.1,27.9,73,1,270,Region III (Central Luzon),"Infanta, Quezon"
2023,10,3,0.0,33.3,27.4,71,2,180,Region III (Central Luzon),"Infanta, Quezon"
2023,10,4,0.0,34.9,27.5,70,2,180,Region III (Central Luzon),"Infanta, Quezon"
2023,10,5,7.3,34.0,25.0,84,1,180,Region III (Central Luzon),"Infanta, Quezon"
2023,10,6,0.0,33.1,23.5,79,1,30,Region III (Central Luzon),"Infanta, Quezon"
2023,10,7,0.0,32.8,24.9,79,1,90,Region III (Central Luzon),"Infanta, Quezon"
2023,10,8,0.0,33.2,26.0,82,1,290,Region III (Central Luzon),"Infanta, Quezon"
2023,10,9,11.1,31.7,25.7,88,3,340,Region III (Central Luzon),"Infanta, Quezon"
2023,10,10,21.2,32.0,23.7,85,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,10,11,18.0,32.4,24.8,89,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,10,12,10.1,32.0,24.5,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,13,0.0,33.5,25.9,85,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,10,14,3.5,32.0,25.2,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,10,15,13.8,30.0,23.5,90,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,10,16,0.0,31.5,24.0,54,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,10,17,6.5,31.0,26.0,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,10,18,27.4,30.5,25.5,88,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,11,14,17.4,29.6,25.0,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,16,0.5,31.6,26.6,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,9,26,0.0,33.2,24.5,82,1,270,Region III (Central Luzon),"Infanta, Quezon"
2023,12,23,34.4,26.5,23.0,94,3,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,13,7.4,31.6,25.0,85,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,14,3.3,29.8,25.0,83,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,15,65.2,29.0,23.5,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,16,6.6,30.1,24.5,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,17,21.6,29.5,24.0,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,18,50.8,29.0,24.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,19,24.5,29.6,24.9,94,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,20,28.8,30.4,24.0,90,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,21,111.8,27.3,23.5,93,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,22,100.8,26.5,22.5,97,4,20,Region III (Central Luzon),"Infanta, Quezon"
2023,12,24,14.8,28.0,24.2,93,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,17,0.0,30.6,26.7,74,3,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,25,10.2,28.6,24.0,87,3,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,26,9.4,27.1,24.5,94,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,27,41.6,29.1,24.5,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,28,4.6,30.4,23.8,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,29,0.8,29.5,25.6,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,30,6.9,29.5,24.8,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,12,31,-1.0,30.0,24.8,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,1,1,0.0,32.7,23.4,71,4,70,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,1,2,3.8,32.0,24.0,71,4,40,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,1,3,0.0,31.5,23.5,75,4,20,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,12,12,13.1,29.9,25.0,89,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,11,3.0,30.6,25.2,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,10,8.2,30.5,25.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,9,0.0,30.7,26.0,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,18,1.8,30.4,24.8,78,4,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,19,3.7,28.0,24.4,86,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,20,4.5,28.4,24.2,83,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,21,1.2,29.4,25.5,78,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,22,1.7,30.0,24.9,80,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,23,55.7,28.6,23.0,89,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,24,32.9,28.0,25.0,93,3,40,Region III (Central Luzon),"Infanta, Quezon"
2023,11,25,48.9,28.4,22.8,88,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,26,14.8,30.3,25.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,27,14.1,31.4,25.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,28,53.1,31.1,25.0,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,29,1.3,31.0,25.8,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2023,11,30,1.0,31.1,26.3,87,2,40,Region III (Central Luzon),"Infanta, Quezon"
2023,12,1,25.5,30.0,25.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,2,15.3,30.6,24.0,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,12,3,72.2,27.0,23.5,96,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,4,4.0,31.0,24.9,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,12,5,7.5,30.7,25.1,88,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,6,0.4,30.0,23.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,12,7,6.8,29.6,25.0,89,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,12,8,0.0,30.1,23.5,88,2,340,Region III (Central Luzon),"Infanta, Quezon"
2023,9,27,1.6,32.8,24.6,89,2,120,Region III (Central Luzon),"Infanta, Quezon"
2023,9,25,0.0,32.0,24.5,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,7,26,2.6,28.2,23.8,91,2,180,Region III (Central Luzon),"Muñoz, Nueva Ecija"
2023,7,23,2.4,33.3,23.0,86,1,40,Region III (Central Luzon),"Infanta, Quezon"
2023,7,13,16.8,29.0,24.0,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,14,1.0,32.8,25.0,82,1,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,15,3.7,32.6,25.0,83,2,180,Region III (Central Luzon),"Infanta, Quezon"
2023,7,16,4.0,32.7,25.3,87,1,180,Region III (Central Luzon),"Infanta, Quezon"
2023,7,17,0.0,33.5,25.0,86,1,180,Region III (Central Luzon),"Infanta, Quezon"
2023,7,18,0.0,33.7,26.0,81,1,120,Region III (Central Luzon),"Infanta, Quezon"
2023,7,19,4.9,32.6,24.0,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,20,24.0,32.0,25.1,89,1,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,21,11.7,31.5,25.0,93,1,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,22,14.0,32.8,24.5,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,7,24,0.0,32.4,26.5,81,1,180,Region III (Central Luzon),"Infanta, Quezon"
2023,8,5,0.2,35.4,26.1,71,1,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,25,5.8,33.8,26.0,77,2,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,26,3.4,31.1,26.0,81,2,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,27,3.3,33.2,25.5,85,2,180,Region III (Central Luzon),"Infanta, Quezon"
2023,7,28,0.0,32.7,26.4,78,2,180,Region III (Central Luzon),"Infanta, Quezon"
2023,7,29,6.6,33.1,25.8,82,2,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,30,0.5,32.0,25.0,82,1,240,Region III (Central Luzon),"Infanta, Quezon"
2023,7,31,0.5,33.6,26.5,83,2,220,Region III (Central Luzon),"Infanta, Quezon"
2023,8,1,0.5,32.1,26.8,80,2,220,Region III (Central Luzon),"Infanta, Quezon"
2023,8,2,1.1,32.4,27.2,81,3,180,Region III (Central Luzon),"Infanta, Quezon"
2023,8,3,0.0,34.5,27.6,75,3,220,Region III (Central Luzon),"Infanta, Quezon"
2023,7,12,35.0,31.6,24.5,92,1,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,11,10.5,32.4,25.5,85,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,10,0.0,33.4,25.5,82,1,320,Region III (Central Luzon),"Infanta, Quezon"
2023,7,9,0.0,33.8,25.0,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,18,0.0,32.1,24.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,19,0.0,32.6,25.9,81,1,90,Region III (Central Luzon),"Infanta, Quezon"
2023,6,20,1.0,32.8,25.5,82,1,40,Region III (Central Luzon),"Infanta, Quezon"
2023,6,21,5.0,33.1,25.8,82,1,60,Region III (Central Luzon),"Infanta, Quezon"
2023,6,22,0.5,33.0,26.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,23,4.2,33.6,23.9,80,2,320,Region III (Central Luzon),"Infanta, Quezon"
2023,6,24,12.6,33.0,24.5,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,25,1.8,31.3,25.0,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,26,16.7,29.8,24.0,91,2,270,Region III (Central Luzon),"Infanta, Quezon"
2023,6,27,0.0,31.3,24.2,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2023,6,28,96.5,32.4,24.0,87,1,270,Region III (Central Luzon),"Infanta, Quezon"
2023,6,29,0.5,30.6,23.5,93,2,270,Region III (Central Luzon),"Infanta, Quezon"
2023,6,30,98.8,33.6,22.0,90,2,190,Region III (Central Luzon),"Infanta, Quezon"
